,Ch1,Ch2,Elapsed_time
0,-1.215527e-12,3.557185e-14,0.581714391708374
1,-1.058473e-12,7.494913e-14,1.1581239700317383
2,-1.281337e-12,3.614087e-14,1.7332868576049805
3,-1.172757e-12,6.516172e-14,2.3089826107025146
4,-1.137399e-12,2.589824e-14,2.8844614028930664
5,-1.14333e-12,3.659615e-14,3.4601030349731445
6,-1.219519e-12,5.617094e-14,4.0360329151153564
7,-1.221458e-12,4.934253e-14,4.611251354217529
8,-1.192602e-12,7.392488e-14,5.186781167984009
9,-1.128503e-12,5.457765e-14,5.761512279510498
10,-1.206289e-12,3.29543e-14,6.337568998336792
11,-1.153823e-12,5.730903e-14,6.912644863128662
12,-1.183592e-12,5.776426e-14,7.488980531692505
13,-1.193857e-12,6.425126e-14,8.064650058746338
14,-1.169449e-12,6.004037e-14,8.639756202697754
15,-1.301639e-12,4.649734e-14,9.2158043384552
16,-1.172414e-12,6.072325e-14,9.791407346725464
17,-1.152341e-12,6.083704e-14,10.366822481155396
18,-1.264913e-12,6.960021e-14,10.94250202178955
19,-1.169905e-12,3.796183e-14,11.51796007156372
20,-1.245067e-12,6.903115e-14,12.09349274635315
21,-1.111053e-12,6.345463e-14,12.669510841369629
22,-1.169221e-12,6.220273e-14,13.244502305984497
23,-1.254876e-12,2.521541e-14,13.819965362548828
24,-1.212562e-12,4.205889e-14,14.395426273345947
25,-1.242216e-12,5.776429e-14,14.970914363861084
26,-1.194313e-12,6.231655e-14,15.546378135681152
27,-1.239935e-12,6.265797e-14,16.121841192245483
28,-1.272783e-12,7.904617e-14,16.698177576065063
29,-1.160667e-12,4.524544e-14,17.273394107818604
