,Ch1,Ch2,Elapsed_time
0,-1.168311e-12,6.834865e-14,0.575751543045044
1,-1.349316e-12,7.290091e-14,1.151017427444458
2,-1.158616e-12,7.89327e-14,1.7264454364776611
3,-1.188499e-12,5.753693e-14,2.302042245864868
4,-1.231953e-12,4.399383e-14,2.8774971961975098
5,-1.210511e-12,5.787834e-14,3.4529788494110107
6,-1.083339e-12,5.12775e-14,4.028744459152222
7,-1.189297e-12,5.821972e-14,4.604156494140625
8,-1.220206e-12,5.981304e-14,5.179715633392334
9,-1.173101e-12,6.516196e-14,5.7553651332855225
10,-1.216784e-12,7.32423e-14,6.330908536911011
11,-1.138656e-12,5.264319e-14,6.906344413757324
12,-1.136147e-12,5.207416e-14,7.481945991516113
13,-1.130216e-12,5.969925e-14,8.057799816131592
14,-1.205379e-12,6.311345e-14,8.633281469345093
15,-1.172302e-12,7.392517e-14,9.208311796188354
16,-1.191236e-12,5.867493e-14,9.784116268157959
17,-1.143218e-12,7.039715e-14,10.35901141166687
18,-1.221917e-12,5.730929e-14,10.935391664505005
19,-1.211652e-12,5.241555e-14,11.510517120361328
20,-1.094859e-12,5.093606e-14,12.086061239242554
21,-1.273926e-12,5.856116e-14,12.662091493606567
22,-1.209143e-12,6.334106e-14,13.237569808959961
23,-1.101816e-12,5.958546e-14,13.813084602355957
24,-1.228418e-12,6.117875e-14,14.387757539749146
25,-1.247465e-12,6.53896e-14,14.96419072151184
26,-1.191236e-12,5.582978e-14,15.539146423339844
27,-1.246895e-12,5.002562e-14,16.115294933319092
28,-1.275067e-12,7.665652e-14,16.690741539001465
29,-1.205379e-12,7.813602e-14,17.26632022857666
