,Ch1,Ch2,Elapsed_time
0,-1.198552e-12,5.344129e-14,0.5765664577484131
1,-1.309073e-12,6.994355e-14,1.151803731918335
2,-1.260713e-12,6.732595e-14,1.7272028923034668
3,-1.206308e-12,4.24018e-14,2.3028757572174072
4,-1.169924e-12,7.882059e-14,2.8779518604278564
5,-1.220679e-12,7.142306e-14,3.454012155532837
6,-1.271206e-12,7.142301e-14,4.029636383056641
7,-1.199351e-12,4.911657e-14,4.605092287063599
8,-1.101376e-12,6.129407e-14,5.180529832839966
9,-1.225469e-12,7.051259e-14,5.756351470947266
10,-1.255124e-12,6.482212e-14,6.331812143325806
11,-1.168897e-12,6.732591e-14,6.906928062438965
12,-1.183269e-12,5.970074e-14,7.482877492904663
13,-1.174714e-12,7.950346e-14,8.057992458343506
14,-1.215661e-12,4.991317e-14,8.633641719818115
15,-1.196613e-12,6.42531e-14,9.208990812301636
16,-1.230488e-12,5.958694e-14,9.78429889678955
17,-1.15099e-12,6.357023e-14,10.359965562820435
18,-1.223302e-12,4.501941e-14,10.936038255691528
19,-1.251474e-12,6.357019e-14,11.510780334472656
20,-1.169467e-12,6.607399e-14,12.086779832839966
21,-1.167186e-12,6.70983e-14,12.6624276638031
22,-1.144033e-12,6.516353e-14,13.23720097541809
23,-1.142094e-12,5.105127e-14,13.813134908676147
24,-1.214748e-12,6.561878e-14,14.389014482498169
25,-1.193191e-12,7.335772e-14,14.964223384857178
26,-1.285007e-12,5.924552e-14,15.540181159973145
27,-1.264705e-12,9.168095e-14,16.115326642990112
28,-1.280445e-12,6.937441e-14,16.69070029258728
29,-1.251588e-12,4.866127e-14,17.266374588012695
