83.577d-5.079888888889d
84.21325d-4.427777777778d
287.7544583333d-59.96161111111d
287.8817916667d-59.91441666667d
287.55075d-59.86536111111d
287.8817916667d-59.96441666667d
245.62825d-17.87841666667d
245.62825d-17.87841666667d
284.67325d+22.65816666667d
284.67325d+22.65816666667d
284.67325d+22.65816666667d
284.67325d+22.65816666667d
284.67325d+22.65816666667d
284.67325d+22.65816666667d
214.14275d-21.76388888889d
111.3446666667d-3.597444444444d
81.25458333333d-62.48052777778d
245.282125d-42.3985d
148.680625d-57.31458333333d
271.8834583333d-25.89547222222d
263.5715416667d-19.15636111111d
123.551d-41.70827777778d
274.7329583333d+27.441d
167.1139583333d-65.78836111111d
192.8598333333d-64.99941666667d
299.2707916667d+39.82680555556d
29.70695833333d+52.89686111111d
148.8546368745d+69.0205363836d
148.8542625d+69.0205d
148.8538881268d+69.02046361558d
305.314d+37.40866666667d
305.8257083333d+40.75905555556d
70.353d+25.9135d
252.8987916667d-41.77652777778d
103.6774166667d-24.92466666667d
169.5452083333d+48.03691666667d
165.4664583333d-34.70491666667d
167.6167083333d-37.53136111111d
167.6167083333d-37.53136111111d
64.81608333333d+29.10755555556d
188.7682916667d-41.61075d
188.7682916667d-41.61075d
292.339d-7.044055555556d
292.3390010026d-7.044027795605d
292.3389989974d-7.044083315507d
292.339d-7.044055555556d
292.3390135919d-7.044031272983d
292.3389864081d-7.044079838128d
292.339d-7.044055555556d
292.3389881947d-7.044030369533d
292.3390118053d-7.044080741579d
71.943d+36.72280555556d
71.94299732847d+36.72283325068d
71.94300267153d+36.72277786044d
71.943d+36.72280555556d
71.94301467503d+36.72283071995d
71.94298532498d+36.72278039117d
71.943d+36.72280555556d
71.94298091204d+36.72282874012d
71.94301908795d+36.722782371d
271.254504024d-29.57900034006d
271.2545329842d-29.57898862364d
271.2544750639d-29.57901205648d
271.2551803827d-29.57889187457d
271.2552122432d-29.57889383737d
271.2551485222d-29.57888991176d
271.253972929d-29.57938037513d
271.2539917268d-29.57935791742d
271.2539541311d-29.57940283284d
90.87833333333d+27.69752777778d
90.87833333333d+27.69752777778d
90.87833333333d+27.69752777778d
90.87833333333d+27.69752777778d
90.87833333333d+27.69752777778d
74.25108333333d-4.761166666667d
74.25108333333d-4.761166666667d
74.25121823355d-4.761131775032d
344.377875d-41.04053055556d
344.377875d-41.04053055556d
344.3777655086d-41.04064222526d
117.1410416667d-67.75204444444d
117.1410416667d-67.75204444444d
276.5628131498d-14.848491446d
292.339d-7.044055555556d
292.3389990256d-7.044027794617d
292.3390009744d-7.044083316495d
292.339d-7.044055555556d
292.3390118308d-7.044030381343d
292.3389881692d-7.044080729769d
292.339d-7.044055555556d
292.3389864327d-7.044031259413d
292.3390135673d-7.044079851699d
271.2554631015d-29.57893545838d
271.2554937966d-29.57894313912d
271.2554324064d-29.57892777764d
271.2560553827d-29.57923949694d
271.2560779477d-29.57925915644d
271.2560328178d-29.57921983742d
271.2547755923d-29.57891925868d
271.2548067206d-29.57891303467d
271.2547444641d-29.57892548268d
69.823875d+22.35105555556d
73.79570833333d+30.36658333333d
68.453d+18.16947222222d
284.3400416667d+13.24158333333d
284.3400416667d+13.24158333333d
322.4977766667d+12.17393083333d
132.833d+11.78344444444d
132.907125d+11.61769444444d
88.11503333768d+15.8868561169d
88.1150333374d+15.88685611766d
88.11503333703d+15.88685611862d
194.2597398018d+22.03108174086d
204.7093082808d+70.28562560531d
204.7092414568d+70.28562488535d
204.7091475897d+70.28562387398d
307.3854166667d+7.018947222222d
224.5914583333d-31.66830555556d
68.45304166667d+18.16944444444d
68.45304166667d+18.16944444444d
68.45304166667d+18.16944444444d
73.79575d+30.3665d
73.79575d+30.3665d
73.79575d+30.3665d
165.46627625d-34.70472777778d
165.46627625d-34.70472777778d
165.46627625d-34.70472777778d
95.68545833333d-0.3458333333334d
95.68545833333d-0.3458333333334d
95.68545833333d-0.3458333333334d
95.68545833333d-0.3458333333334d
95.68545833333d-0.3458333333334d
23.442375d+30.74441666667d
226.8426045518d+52.51114435459d
226.8426045413d+52.51114435704d
226.8426045291d+52.51114435988d
246.917847567d-24.36794240036d
167.6158261533d-37.53089387076d
200.5310455375d-69.63682276979d
69.75681960139d+23.60079027267d
67.51638405903d+18.23023862365d
67.51638742711d+18.23023184555d
63.55651217257d+28.21356721464d
73.79574588433d+30.36642178021d
68.45307405313d+18.16935949409d
69.82414104908d+22.35087108387d
68.86433953784d+24.2497512404d
66.2381013685d+27.19900897813d
75.77758225647d+25.38877218949d
68.73092747335d+24.48133550172d
65.48202544809d+27.9183628697d
68.4140616463d+17.86447390697d
160.6247497939d-33.67130552072d
73.997447903d+30.56700570718d
67.68437797149d+26.02346734673d
71.77593544073d+16.97850028878d
76.9562843122d+30.40134270612d
165.604995221d-77.56009145864d
130.8267729094d-79.0882436691d
73.90402138692d+30.29860305756d
242.1238028567d-39.05311795676d
129.2338528009d-78.94592961698d
131.7553527962d-78.99279475135d
74.00842791577d+30.35090116429d
64.11715888891d+28.12651028456d
167.3030391434d-30.0278094438d
242.1238014394d-39.05311972837d
204.7070743255d+70.28537952225d
204.7070049247d+70.28537800081d
204.7069120708d+70.28537596517d
204.7068157874d+70.2853738543d
204.707059539d+70.28537919809d
323.0688258857d+0.2541107300278d
88.11537545333d+15.88656313749d
194.259570381d+22.03062461328d
263.2193333333d+71.07866666667d
265.1445d+65.45411111111d
265.7686666667d+66.91711111111d
270.6132083333d+60.72658333333d
271.372d+64.46444444444d
273.039875d+63.49508333333d
265.1445d+65.45411111111d
273.039875d+63.49508333333d
237.3142708333d-26.01457777778d
229.8575670328d-7.722617418629d
38.15801785337d-14.19974282607d
60.11000222785d+8.233963553117d
117.561396298d+7.191310194638d
117.5689448737d+7.186734740141d
221.8524335784d-17.70532206673d
275.3335380172d+61.01657514112d
314.201408513d-4.845025559154d
314.2014085443d-4.845025573272d
105.2164143073d+31.96055033296d
194.390375d+54.48069444444d
194.390375d+54.48069444444d
207.7408208333d+26.27858333333d
207.7408208333d+26.27858333333d
170.3215748221d-34.77935812869d
204.7066787395d+70.28537084964d
204.7065753015d+70.28536858178d
204.706469036d+70.28536625186d
47.45022645884d-56.39699254955d
333.1730717916d+0.5113479485921d
333.1730650971d+0.5114866760655d
333.1730584027d+0.5116254035388d
333.1730517083d+0.5117641310122d
333.1730450139d+0.5119028584855d
333.1730383195d+0.5120415859589d
333.1730316251d+0.5121803134322d
333.1730249307d+0.5123190409055d
333.1730182362d+0.5124577683788d
333.1730115418d+0.5125964958521d
333.1730972898d+0.5113497020844d
333.1730849291d+0.5114880398929d
333.1730725684d+0.5116263777013d
333.1730602077d+0.5117647155097d
333.173047847d+0.511903053318d
333.1730354864d+0.5120413911264d
333.1730231257d+0.5121797289347d
333.173010765d+0.512318066743d
333.1729984043d+0.5124564045512d
333.1729860436d+0.5125947423595d
333.1733105923d+0.5114080327008d
333.173250831d+0.511533408151d
333.1731910698d+0.5116587836006d
333.1731313086d+0.5117841590497d
333.1730715473d+0.5119095344982d
333.1730117861d+0.5120349099461d
333.1729520248d+0.5121602853935d
333.1728922636d+0.5122856608403d
333.1728325023d+0.5124110362866d
333.1727727411d+0.5125364117323d
343.3229351898d-14.2659488056d
323.3913946383d-49.0117642597d
175.5496432238d+26.70379208581d
258.8309552939d+4.961177165766d
10.12375d+40.74122222222d
73.73675d-70.44905555556d
88.11533227777d+15.88659449036d
292.5658375d+49.535725d
204.7063647294d+70.28536396484d
204.7062424836d+70.2853612844d
204.7061417914d+70.28535907649d
232.5043995419d+12.9869339185d
232.5045416667d+12.98694444444d
232.5046753055d+12.98699274289d
232.5044080279d+12.98689614592d
232.5045416667d+12.98694444444d
232.5045416667d+12.98694444444d
232.5044080279d+12.98689614592d
232.5045416667d+12.98694444444d
186.6222083333d+31.22730555556d
186.6218776049d+31.22718987623d
186.6215468773d+31.22707419605d
186.6212161505d+31.22695851502d
186.6208854245d+31.22684283315d
186.6205546993d+31.22672715044d
186.620223975d+31.22661146687d
186.6198932514d+31.22649578246d
186.6195625287d+31.22638009721d
186.6192318067d+31.2262644111d
186.6222083333d+31.22730555556d
186.6218776448d+31.22718979279d
186.6215469571d+31.22707402916d
186.6212162703d+31.2269582647d
186.6208855842d+31.22684249938d
186.620554899d+31.22672673322d
186.6202242146d+31.22661096622d
186.6198935309d+31.22649519837d
186.6195628481d+31.22637942967d
186.6192321661d+31.22626366013d
186.6222083333d+31.22730555556d
186.6218825249d+31.22718008172d
186.6215567174d+31.22705460707d
186.6212309107d+31.22692913159d
186.6209051049d+31.22680365529d
186.6205792999d+31.22667817816d
186.6202534959d+31.22655270022d
186.6199276926d+31.22642722146d
186.6196018903d+31.22630174187d
186.6192760888d+31.22617626146d
186.6222083333d+31.22730555556d
186.6218765307d+31.22716493249d
186.621544729d+31.22702430857d
186.6212129283d+31.2268836838d
186.6208811287d+31.22674305818d
186.62054933d+31.2266024317d
186.6202175323d+31.22646180437d
204.7060293925d+70.28535661182d
204.7059110057d+70.28535401578d
204.7058100924d+70.28535180284d
194.2595707389d+22.03056861812d
236.2367095833d+45.25607628113d
225.767975d+5.410224988298d
201.6231449206d+57.19208919745d
147.2248734831d+57.66599972691d
236.927036321d+50.28298226651d
231.9337791686d+10.12289257714d
155.7282746724d+58.05949298744d
238.8382229075d+41.28052026546d
166.6152798682d-1.087392202396d
208.7615741174d+57.68278208201d
171.6414745473d+4.693727300962d
216.168476373d+49.49937847613d
12.17036367569d-1.263182696193d
0.4669850502264d+0.112306102598d
9.010874162611d+7.013065483695d
253.6868267358d-36.88861108983d
253.6868267354d-36.888611091d
253.6868267352d-36.8886110915d
253.6868267348d-36.8886110925d
253.6868267347d-36.88861109299d
253.6868266206d-36.8886113961d
253.6868266202d-36.88861139732d
253.68682662d-36.88861139781d
253.6868266197d-36.88861139865d
253.6868266195d-36.88861139915d
253.6868266193d-36.88861139957d
253.686826619d-36.8886114005d
6.3335025d+64.13815833333d
148.9252186668d+69.67396606041d
148.9252186668d+69.67396606041d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
148.9252186668d+69.67396606041d
148.9252186668d+69.67396606041d
148.92545d+69.67385277778d
148.9252186668d+69.67396606041d
179.4352975666d-10.17107963966d
179.4351666667d-10.17102777778d
179.4351666667d-10.17102777778d
179.4351264348d-10.17089465382d
179.4352068986d-10.17116090174d
179.4351666667d-10.17102777778d
335.7845588537d-28.94740259518d
335.7845376735d-28.94767975395d
335.7845164931d-28.94795691271d
335.7844953126d-28.94823407147d
143.0270820029d+8.445923109614d
143.0268606676d+8.44575214768d
143.0266393325d+8.445581185623d
143.0264179976d+8.445410223441d
145.722466972d+9.49538428883d
145.7223003795d+9.495160318518d
145.7221337872d+9.494936348128d
145.7219671951d+9.494712377658d
145.722466972d+9.49538428883d
145.7223003795d+9.495160318518d
145.7221337872d+9.494936348128d
145.7219671951d+9.494712377658d
145.7226059882d+9.495174442274d
145.7223408849d+9.495080669882d
145.7220757817d+9.49498689729d
145.7218106787d+9.494893124499d
145.7226059882d+9.495174442274d
145.7223408849d+9.495080669882d
145.7220757817d+9.49498689729d
145.7218106787d+9.494893124499d
204.7056979d+70.28534934249d
204.7055888461d+70.2853469509d
204.7054765237d+70.28534448756d
88.11538777923d+15.88647132569d
194.2595562619d+22.03050354746d
155.948710836d+0.6447398860696d
155.9487108365d+0.6447398853611d
155.948710837d+0.6447398845534d
65.48920833333d+28.44321388889d
65.48912804183d+28.4432430604d
65.48904775029d+28.44327223187d
165.6038d-77.55992222222d
164.5698916667d-77.28807222222d
165.4662779167d-34.70473055556d
204.7053632003d+70.2853420022d
204.7052547727d+70.28533962414d
204.7051457251d+70.28533723242d
73.79575d+30.3665d
73.79575d+30.3665d
149.1871657984d+59.21111013243d
149.1871657881d+59.21111013033d
159.5378272643d-0.606134257382d
159.53782726d-0.6061342566032d
233.7734145413d+12.79500843639d
233.7734145337d+12.79500842808d
233.7734145252d+12.79500841868d
233.7734145166d+12.79500840928d
3.058067107649d+50.41985710248d
10.35618706185d-22.35244992958d
12.29686475047d+5.37592937339d
24.50021530845d-4.997402632518d
25.75005877079d-67.31304744737d
42.14854751017d+54.38786708439d
42.14854748187d+54.38786706946d
69.44855824344d-8.82657065141d
87.83155173041d-0.1716693112042d
87.83155173538d-0.1716693011737d
88.79208311926d-4.179048903599d
88.79208314194d-4.179049007343d
89.10404891289d+5.359325581828d
112.6957351877d+48.16838351234d
112.6957351722d+48.16838345434d
118.3012397895d-67.79870611271d
125.356771748d-67.05263756478d
125.3567717088d-67.05263753895d
130.379267109d-32.9362342391d
138.9756478029d+53.41837516599d
164.3927015121d-7.522681298607d
171.0491005243d+21.35984162147d
176.4572017977d-64.84311162004d
181.3613983215d-23.55236205514d
204.1157066784d+3.674469323444d
204.1157065124d+3.674469272086d
207.0049166058d+23.58021824065d
207.0049165338d+23.580218246d
267.0157585832d+70.8818134893d
285.0438952729d+70.66660702309d
289.7444309054d+38.72155235099d
299.1197251851d-1.045617822382d
325.6697384439d+20.99655360892d
343.4839843181d-6.784975460384d
343.4839844298d-6.784975491136d
343.4839845556d-6.784975525799d
0.5483585670083d-43.16848397134d
32.6246657364d-50.82057688987d
67.81426291895d+58.9691136695d
173.6233636367d-32.83025763744d
202.5517715093d-8.577014316122d
355.9602208561d+32.54600955637d
169.4041875d-77.07725555556d
169.4041875d-77.07725555556d
169.4041875d-77.07725555556d
169.4041875d-77.07725555556d
169.4041875d-77.07725555556d
167.0061916667d-77.70801388889d
167.0061916667d-77.70801388889d
167.0061916667d-77.70801388889d
167.0061916667d-77.70801388889d
167.0061916667d-77.70801388889d
11.37008333333d+41.90280555556d
11.37005955634d+41.90285083101d
11.37008333333d+41.90280555556d
11.37005955634d+41.90285083101d
204.705033335d+70.28533476732d
204.7049159297d+70.28533219215d
204.7048068999d+70.28532980061d
204.7047492682d+70.28532853645d
239.8682258333d-40.36434444444d
11.4310875d+41.75377777778d
11.29925d+41.84036111111d
11.41541666667d+41.84855555556d
10.97520833333d+41.44055555556d
11.11445833333d+41.86388888889d
11.299375d+41.62025d
11.1319125d+41.60345555556d
11.161275d+41.93151388889d
11.0855d+41.29752777778d
11.44504166667d+41.90880555556d
11.05766666667d+41.81775d
11.22654166667d+41.47330555556d
11.4125d+41.91083333333d
11.30305d+41.62398888889d
11.3975d+41.74208333333d
240.1854583333d-41.92538055556d
236.3035529167d-34.29190833333d
242.1278916667d-38.47424166667d
53.03016666667d+47.79433333333d
53.03016666667d+47.79433333333d
115.2854884194d+20.4289446457d
115.2855091572d+20.42895858632d
115.2854884191d+20.42894464528d
115.285509157d+20.42895858589d
115.2854877297d+20.42894347697d
115.2854669633d+20.42892957343d
115.2854877294d+20.42894347658d
115.2854669631d+20.42892957302d
278.9077500923d+32.99486138396d
278.9077500995d+32.99486138536d
74.19505d-66.41297777778d
81.7913875d-69.132325d
82.62777083333d-71.0421d
85.17996666667d-71.48351388889d
84.06099708333d-67.65531944444d
84.39359166667d-69.01950833333d
204.7046948137d+70.28532734196d
204.7045858317d+70.28532495134d
204.7044791191d+70.28532261043d
88.11543253602d+15.8863382429d
194.2594988885d+22.03031907295d
218.1435083333d-44.134075d
155.9486666667d+0.6448055555556d
155.9486666667d+0.6448055555556d
155.9486666667d+0.6448055555556d
155.9486666667d+0.6448055555556d
209.320075d-9.544041666667d
209.320075d-9.544041666667d
23.56697d+30.56243055556d
23.56697d+30.56243055556d
23.21146916667d+30.58543055556d
23.42451583333d+30.7912d
23.43598375d+30.74352222222d
23.52749833333d+30.69655555556d
23.41454166667d+30.76122222222d
23.5441875d+30.77125d
23.392625d+30.55763888889d
179.3053268042d-79.35880704949d
179.3053253435d-79.35880713519d
179.3053238615d-79.35880720975d
73.7957625d+30.36653888889d
73.7957625d+30.36653888889d
73.7957625d+30.36653888889d
153.7074582219d-47.15446429651d
153.7074581579d-47.15446427789d
262.5445291022d-51.63792586945d
262.5445290649d-51.63792587485d
254.5362699296d+25.74159833896d
62.32468007821d-53.37098301467d
332.4242845589d-4.64084208036d
262.1707768939d-46.89965444643d
269.4479521103d+4.748102384095d
215.3139365372d-1.125446532191d
215.313936531d-1.125446549791d
313.9123923421d-14.06770628815d
313.9123913135d-14.06770595819d
197.5474897218d+47.75187761743d
197.5474858796d+47.7518751416d
11.24877599975d-15.27449345255d
11.2489308787d-15.27468767942d
11.24893143657d-15.2746390176d
11.24910386463d-15.2749236896d
72.12814431825d+16.38837226541d
65.99699549454d+16.72145245417d
66.31122493728d+18.97343318236d
65.11569914352d+18.89702831613d
64.36772249813d+14.9009731288d
44.17320946499d+35.37593709745d
58.90496964291d+21.31309441622d
58.98830296032d+18.43185459683d
59.56056034965d+12.62795930703d
60.18800103876d+13.90624695598d
64.64168729801d+18.3645568952d
66.59099246287d+18.00012769348d
66.59099246761d+18.00012769211d
67.25120910932d+16.34619113635d
65.45728321632d+19.48552139086d
62.77734726458d+12.79668995092d
66.42430958333d+19.01322222222d
72.12816181226d+16.38836637141d
65.99702723586d+16.72144511194d
58.98901499976d+18.4321153796d
62.77735964149d+12.79668944424d
204.7043623612d+70.2853200491d
204.7042535711d+70.28531766248d
204.7041421154d+70.28531521732d
211.646601499d+74.31686782202d
211.6466014917d+74.31686782697d
211.6466014809d+74.31686783427d
211.6466008554d+74.31686825887d
211.6466008467d+74.31686826481d
275.0914166667d+7.185344444444d
275.0914166667d+7.185344444444d
323.3911994543d-49.0132621292d
323.3911993715d-49.01326217856d
323.3911992771d-49.01326223471d
323.391199643d-49.01326201671d
323.3911995601d-49.01326206614d
54.00416427446d-44.51457141649d
54.00416433075d-44.51457136339d
54.00416439429d-44.51457130356d
54.00423113815d-44.51456240503d
54.00423112291d-44.5145624768d
54.00416726197d-44.51456872501d
183.4836867685d+32.94220627282d
58.84252997487d+9.788354565485d
228.5886505728d+0.7978720273573d
88.11548059979d+15.88623362095d
194.2594705723d+22.03020266468d
204.7040190117d+70.28531251654d
204.7039048726d+70.28531001236d
204.7038130746d+70.28530799828d
164.1604802523d-22.88056124012d
164.1604802484d-22.88056122653d
164.1604802441d-22.88056121154d
164.1604802398d-22.88056119654d
324.6126473109d+25.37406202209d
324.6126473159d+25.37406203303d
324.6126473214d+25.37406204513d
324.6126473274d+25.37406205838d
324.6126473323d+25.37406206933d
324.6126473378d+25.37406208143d
276.3422288916d-37.95743824336d
276.3422271243d-37.95744354294d
13.29670833333d+67.50058333333d
13.29670833333d+67.50058333333d
13.29670833333d+67.50058333333d
13.29670833333d+67.50058333333d
13.29670833333d+67.50058333333d
13.29670833333d+67.50058333333d
189.3994178885d+65.43440971956d
189.3994178131d+65.43440972096d
189.1386083333d+11.23167777778d
189.1386083333d+11.23167777778d
189.1386083333d+11.23167777778d
189.1386083333d+11.23167777778d
189.1386083333d+11.23167777778d
189.1386083333d+11.23167777778d
284.6453883333d-8.237483333333d
339.4009791667d+35.00212777778d
339.4009791667d+35.00212777778d
339.4009791667d+35.00212777778d
339.4009791667d+35.00212777778d
204.7035499513d+70.28530222501d
204.7036961227d+70.28530543225d
204.7035883106d+70.28530306669d
204.7034939343d+70.28530099588d
272.11475d-36.97897222222d
63.46887794736d+15.3648878643d
73.79576207537d+30.36641324749d
73.79576207067d+30.36641313943d
73.79576207301d+30.36641319334d
73.79576207223d+30.3664131753d
73.79576207146d+30.36641315758d
73.79576206972d+30.36641311756d
45.46358881635d-16.59370997032d
45.46361935531d-16.59370718045d
155.9486833333d+0.644725d
155.9486833333d+0.644725d
83.94168727377d-0.9645155184751d
84.64036901847d-2.737273708587d
84.61357396887d-2.752701302594d
84.91595288123d-2.522742052158d
84.91595226672d-2.522741938101d
83.10743137792d-0.6148294899339d
84.76072275785d-1.342350073502d
82.34693442065d-1.420965649436d
82.8359639526d-0.8221850702975d
83.02660771382d-1.183367967584d
83.13613120729d-1.22945364333d
80.76958249006d+1.62081489209d
85.10064954011d-0.5226154283076d
81.45987764379d+1.826957251411d
166.9994440351d-5.159966838628d
288.2038145241d+53.72122547778d
28.01240553651d+47.00258785297d
328.1058303d+2.386955591291d
236.8718251039d-37.92027445204d
37.56974552417d+5.26392954665d
321.7413879984d+73.64384967147d
290.4181873409d+14.67770746035d
258.2743975289d+69.5216955273d
123.1580046191d+17.61652791288d
166.9498741686d-34.34925795843d
319.733526475d+54.21263131666d
290.4181836489d+14.67769497682d
319.733504443d+54.21268618037d
311.092472617d-68.09070908604d
258.2743726821d+69.52161609115d
61.33166244643d+20.15700665334d
212.0420777313d-41.39807782381d
233.7315180198d-14.31565180607d
127.6326832088d+9.784813317057d
127.6326831734d+9.784813299443d
50.25105184187d+18.90478896269d
50.25105186135d+18.90478895245d
50.25105188386d+18.9047889406d
162.0514976726d-39.94109612969d
162.0514975955d-39.94109612174d
133.3976081692d-3.493455642213d
133.3976081205d-3.493455638022d
133.3976080642d-3.493455633169d
133.3976080079d-3.493455628309d
289.2363806391d+5.142012417322d
289.236380625d+5.142012380129d
176.464748951d+6.528274327705d
176.4647393612d+6.5282844332d
176.4647297714d+6.528294538821d
176.4647201816d+6.528304644441d
176.4647105919d+6.52831475006d
176.4647010021d+6.52832485568d
176.4646914123d+6.5283349613d
33.30528218627d+44.23157712793d
33.3053002248d+44.23157204429d
33.30531826333d+44.23156696068d
33.30533630187d+44.23156187706d
33.3053543404d+44.23155679345d
33.30537237893d+44.23155170983d
33.30539041746d+44.2315466262d
289.7530501086d+41.6308446742d
289.7530464366d+41.63085828709d
289.7530427645d+41.6308719004d
289.7530390923d+41.6308855137d
289.7530354201d+41.63089912701d
289.753031748d+41.63091274032d
289.7530280757d+41.63092635362d
97.09533527626d-65.57836557451d
97.09533526506d-65.57836556722d
97.09533533871d-65.57836561517d
97.09533532752d-65.57836560788d
97.09533531502d-65.57836559975d
204.7033708384d+70.28529829482d
204.7032440898d+70.28529551353d
204.7030696849d+70.28529168635d
88.11554715309d+15.88598947854d
194.2594383431d+22.03009770238d
228.5886610465d+0.7978411175322d
228.5886614243d+0.7978397959422d
236.6862719982d-34.51004954743d
237.3003366001d-35.65154396315d
237.9455674065d-35.94573152098d
175.859945511d-78.07933578497d
165.7286249082d-77.36410326532d
167.9147484254d-76.33751113717d
234.8677493493d-34.77181907509d
236.3224423409d-34.30799199802d
236.9608513383d-35.47663813725d
237.3779714338d-35.83108855343d
234.8677463819d-34.77181967345d
236.3224386885d-34.30799270575d
237.3779679188d-35.83108938392d
167.9425182358d-76.33582081133d
169.4034746094d-77.0772637506d
166.6735802158d-76.59696785772d
168.0404023275d-76.5768095849d
240.0024127417d-42.36592608774d
243.4336487796d-37.6129949125d
242.2277763599d-39.6287883125d
240.1292339905d-41.72708071184d
240.1292332766d-41.72708091505d
131.0372628337d-78.56256078129d
131.0372606908d-78.56255768282d
204.7029885203d+70.28528990519d
204.7029276269d+70.28528856887d
204.7028200686d+70.28528620841d
249.1034808524d-10.54436704933d
249.2367033936d-10.48711533119d
249.4616602668d-10.55188324091d
249.5049022765d-10.57971551553d
249.5108201876d-10.46880568518d
80.48579541667d+43.98943333333d
80.48579541667d+43.98943333333d
250.2368304923d+53.68470414289d
250.2368304831d+53.68470413424d
250.236830473d+53.68470412466d
250.2368304629d+53.68470411507d
250.2368304527d+53.68470410549d
250.2368304426d+53.68470409591d
45.46176004516d-16.59500638985d
191.9796355596d+9.748567154885d
146.1202924947d-45.78009070431d
140.3963055183d-60.28086317196d
350.0273976342d-60.06595964058d
178.5785980343d-37.55363497999d
178.5785975998d-37.55363497297d
225.0794424031d-24.45425419396d
172.5599763018d+7.587575274267d
172.5599763011d+7.587575266111d
172.5599763003d+7.587575257452d
172.5599762996d+7.587575248788d
36.8677087633d-27.63655985033d
350.917279901d-1.189133791466d
7.302369020849d-30.45429842645d
81.85321251744d-14.27663930896d
144.874988951d-20.98239559872d
207.5259225157d-40.83594002787d
339.0256038209d-17.00047974533d
339.0256038156d-17.00047974894d
94.33631283073d-38.32343349467d
91.87228576761d-25.59486988739d
91.87228576841d-25.59486988599d
91.87228576926d-25.59486988451d
91.87228577012d-25.59486988303d
91.87228576507d-25.59486989184d
91.87228576587d-25.59486989044d
91.87228576671d-25.59486988896d
91.8722858172d-25.59486980525d
91.87228581806d-25.59486980388d
91.87228581899d-25.59486980243d
296.4797628045d+49.93763228921d
296.4797628051d+49.93763228894d
172.5599798266d+7.587554876075d
183.5213007241d+45.63851421238d
64.85278187684d-53.32124475648d
233.938033512d-77.41252784721d
181.584816462d-27.49461631431d
273.6002190962d+78.90087804691d
195.6434039915d+10.21072510094d
239.4390436976d+55.76922606554d
292.5792119574d-52.06299493632d
74.59685063679d-56.62583789444d
167.7476572775d-17.1650983209d
99.922845993d-57.20857280171d
163.8559166667d-36.2045d
357.9344362609d+37.92847261192d
279.3246615875d-70.04805994032d
20.50296467697d-30.86773377366d
42.22903013419d+33.76339228862d
218.7479338222d-28.31754743773d
349.3345669839d-29.05596551079d
62.72352110091d-6.507669828254d
62.72352110124d-6.50766982788d
119.4609700244d-60.83182063545d
119.460970024d-60.83182063498d
69.66288393726d+15.77031435776d
69.66288309045d+15.77031364682d
