solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,pseudocolour,ruwe,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,rv_template_teff,rv_template_logg,rv_template_fe_h,vbroad,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868267358d-36.88861108983d,253.6868267358,-36.88861108983,0,0,0,0,2000,8.14950558406843E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868267354d-36.888611091d,253.6868267354,-36.888611091,0,0,0,0,2000,8.14836053214222E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868267352d-36.8886110915d,253.6868267352,-36.8886110915,0,0,0,0,2000,8.14787279943608E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868267348d-36.8886110925d,253.6868267348,-36.8886110925,0,0,0,0,2000,8.14689738807719E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868267347d-36.88861109299d,253.6868267347,-36.88861109299,0,0,0,0,2000,8.14641410700699E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868266206d-36.8886113961d,253.6868266206,-36.8886113961,0,0,0,0,2000,7.85115920094224E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868266202d-36.88861139732d,253.6868266202,-36.88861139732,0,0,0,0,2000,7.84997020880561E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.68682662d-36.88861139781d,253.68682662,-36.88861139781,0,0,0,0,2000,7.84949530037034E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868266197d-36.88861139865d,253.6868266197,-36.88861139865,0,0,0,0,2000,7.84867832799969E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868266195d-36.88861139915d,253.6868266195,-36.88861139915,0,0,0,0,2000,7.84819346271516E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.6868266193d-36.88861139957d,253.6868266193,-36.88861139957,0,0,0,0,2000,7.84778832553114E-06
1.63614806892138E+018,Gaia DR3 5971474902099064576,5.97147490209906E+018,253.686827440792,-36.8886192198059,7.1543442048904,-7.92688007288619,-28.9128019398306,,1.5998639,false,9.064188,9.337846,8.410297,1.3323654,0.9275484,0.2736578,0.6538906,,,,,,VARIABLE,347.377722914248,4.20126539173935,0,true,true,false,true,false,false,true,0.9996796,,,,,,,,253.686826619d-36.8886114005d,253.686826619,-36.8886114005,0,0,0,0,2000,7.84688169471108E-06
1.63614806892138E+018,Gaia DR3 5925209583053212800,5.92520958305321E+018,262.544832332045,-51.6378034075941,62.5785831561605,-258.758565340158,-185.119108586902,,1.640918,false,8.8669,9.809422,7.906497,1.3238778,1.9029245,0.9425211,0.96040344,-39.8228,4000,4.5,0,,NOT_AVAILABLE,339.1026675249,-9.54223768056965,1,true,true,false,false,false,false,true,0.9982583,,,,,,,,262.5445291022d-51.63792586945d,262.5445291022,-51.63792586945,0,0,0,0,2000,0.000224529916679
1.63614806892138E+018,Gaia DR3 5925209583053212800,5.92520958305321E+018,262.544832332045,-51.6378034075941,62.5785831561605,-258.758565340158,-185.119108586902,,1.640918,false,8.8669,9.809422,7.906497,1.3238778,1.9029245,0.9425211,0.96040344,-39.8228,4000,4.5,0,,NOT_AVAILABLE,339.1026675249,-9.54223768056965,1,true,true,false,false,false,false,true,0.9982583,,,,,,,,262.5445290649d-51.63792587485d,262.5445290649,-51.63792587485,0,0,0,0,2000,0.000224552265166
1.63614806892138E+018,Gaia DR3 1651137131123978112,1.65113713112398E+018,263.219296349616,71.0786326089253,0.836360603979287,0.378855047609288,-2.75726508519292,,1.2237095,false,12.515343,12.571487,12.414443,1.1505963,0.15704441,0.056144714,0.1008997,,,,,,NOT_AVAILABLE,101.849505196177,31.8937219676493,0,true,true,false,false,false,true,true,0.9999,9068.352,4.2813,-0.0423,1295.7136,0.2181,0.2063,0.1095,263.2193333333d+71.07866666667d,263.2193333333,71.07866666667,0,0,0,0,2000,3.61075442990446E-05
1.63614806892138E+018,Gaia DR3 4121623962125563776,4.12162396212556E+018,263.571722971465,-19.1563519426959,-0.018826572119806,-4.00178814636895,-3.7925593155531,,1.1939313,false,12.748127,14.452334,11.388174,1.6238993,3.0641603,1.7042074,1.3599529,,,,,,VARIABLE,6.96002769976215,7.35786330700768,0,true,true,false,true,false,false,true,0.99997574,,,,,,,,263.5715416667d-19.15636111111d,263.5715416667,-19.15636111111,0,0,0,0,2000,0.000171510536652
1.63614806892138E+018,Gaia DR3 1633143932573832448,1.63314393257383E+018,265.14443598555,65.4540883703819,0.786241402169719,-5.47585883919527,-3.98322441977443,,1.5823857,false,12.460801,12.549761,12.290188,1.1607268,0.25957298,0.088959694,0.17061329,,,,,,NOT_AVAILABLE,95.1747840085851,31.8215734684935,0,true,true,false,false,false,false,true,0.9990903,,,,,,,,265.1445d+65.45411111111d,265.1445,65.45411111111,0,0,0,0,2000,3.49904163974391E-05
1.63614806892138E+018,Gaia DR3 1633143932573832448,1.63314393257383E+018,265.14443598555,65.4540883703819,0.786241402169719,-5.47585883919527,-3.98322441977443,,1.5823857,false,12.460801,12.549761,12.290188,1.1607268,0.25957298,0.088959694,0.17061329,,,,,,NOT_AVAILABLE,95.1747840085851,31.8215734684935,0,true,true,false,false,false,false,true,0.9990903,,,,,,,,265.1445d+65.45411111111d,265.1445,65.45411111111,0,0,0,0,2000,3.49904163974391E-05
1.63614806892138E+018,Gaia DR3 1634280312200704768,1.6342803122007E+018,265.768702904378,66.9171161332907,0.540124686644152,1.12411910066594,-2.71431913160803,,0.9650584,false,13.47115,13.607846,13.236831,1.1617512,0.37101555,0.13669586,0.23431969,,,,,,VARIABLE,96.868486980054,31.4680579753186,0,true,true,false,true,false,true,true,0.9998274,7862.9463,4.123,-0.6741,1589.4294,0.2445,0.2238,0.1198,265.7686666667d+66.91711111111d,265.7686666667,66.91711111111,0,0,0,0,2000,1.5068953211733E-05
1.63614806892138E+018,Gaia DR3 1638979384378696704,1.6389793843787E+018,267.016122905148,70.8815738143448,160.995244920088,-1266.38717079764,1108.80071046993,,1.0637181,false,13.778201,14.179064,13.176234,1.2341527,1.0028296,0.4008627,0.60196686,,,,,,NOT_AVAILABLE,101.438040841048,30.6913225517167,0,true,true,false,false,false,false,false,0.99997354,,,,,,,,267.0157585832d+70.8818134893d,267.0157585832,70.8818134893,0,0,0,0,2000,0.000267734904883
1.63614806892138E+018,Gaia DR3 2158745262705810304,2.15874526270581E+018,270.613227687884,60.7265429458265,0.635459558118548,2.82007864516238,-2.23784116326794,1.7051666,1.0214804,false,11.995801,12.023703,11.949895,1.1459314,0.07380772,0.02790165,0.045906067,1.9834,7750,4,0,,NOT_AVAILABLE,89.6889042675596,29.3446230461226,0,true,true,false,false,false,true,true,0.99991274,9240.356,3.9904,-0.7206,1466.8385,0.096,0.0917,0.0487,270.6132083333d+60.72658333333d,270.6132083333,60.72658333333,0,0,0,0,2000,4.14815275518104E-05
1.63614806892138E+018,Gaia DR3 2161093682102883712,2.16109368210288E+018,271.371964265354,64.4645243997881,0.674178049419015,-1.74848802313442,10.5584712823579,,1.5598553,false,12.28695,12.342139,12.182767,1.1526017,0.15937233,0.055189133,0.1041832,,,,,,NOT_AVAILABLE,93.9896556234346,29.1992099893285,0,true,true,false,false,false,true,true,0.9999019,9223.621,4.2308,0.0707,1298.1244,0.2631,0.2492,0.1323,271.372d+64.46444444444d,271.372,64.46444444444,0,0,0,0,2000,8.14257058839196E-05
1.63614806892138E+018,Gaia DR3 4064867004473774848,4.06486700447378E+018,271.883405024843,-25.8953721905445,0.798808929812098,0.85726484048385,-0.878571465006857,,0.65862566,false,12.491996,13.167936,11.676468,1.2812485,1.4914684,0.6759405,0.8155279,,,,,,VARIABLE,5.07304915483823,-2.67684320730532,0,true,true,false,true,false,true,true,0.9999622,5459.637,3.0493,-0.5798,1301.854,1.4936,1.1759,0.6401,271.8834583333d-25.89547222222d,271.8834583333,-25.89547222222,0,0,0,0,2000,0.000110932881464
1.63614806892138E+018,Gaia DR3 2160839724980689408,2.16083972498069E+018,273.039903773545,63.4950776393343,0.86114337165788,4.00238226729157,1.09598145510494,,1.0828243,false,11.716632,11.805704,11.548172,1.1596805,0.25753212,0.08907223,0.16845989,18.013273,7500,4,0.25,52.91253,NOT_AVAILABLE,92.9350300815018,28.4111546719239,0,true,true,true,false,false,true,true,0.9996922,8237.651,3.9724,0.2076,1186.2821,0.1955,0.1817,0.0964,273.039875d+63.49508333333d,273.039875,63.49508333333,0,0,0,0,2000,1.40467219196383E-05
1.63614806892138E+018,Gaia DR3 2160839724980689408,2.16083972498069E+018,273.039903773545,63.4950776393343,0.86114337165788,4.00238226729157,1.09598145510494,,1.0828243,false,11.716632,11.805704,11.548172,1.1596805,0.25753212,0.08907223,0.16845989,18.013273,7500,4,0.25,52.91253,NOT_AVAILABLE,92.9350300815018,28.4111546719239,0,true,true,true,false,false,true,true,0.9996922,8237.651,3.9724,0.2076,1186.2821,0.1955,0.1817,0.0964,273.039875d+63.49508333333d,273.039875,63.49508333333,0,0,0,0,2000,1.40467219196383E-05
1.63614806892138E+018,Gaia DR3 2293913930823813888,2.29391393082381E+018,273.600325195422,78.900856679433,3.92323050476726,-10.7379771117981,11.5348287018019,,0.9146792,false,16.744831,16.612446,17.03317,1.1420226,-0.42072487,-0.13238525,-0.2883396,,,,,,NOT_AVAILABLE,110.462742368584,28.3607668846622,0,true,false,false,false,false,false,false,4.993322E-05,,,,,,,,273.6002190962d+78.90087804691d,273.6002190962,78.90087804691,0,0,0,0,2000,2.95591569841213E-05
1.63614806892138E+018,Gaia DR3 4586030739960276608,4.58603073996028E+018,274.732793882384,27.4410215472098,0.199627455851442,-0.339273704553176,-3.37900891902401,,1.0232124,false,10.856429,12.187826,9.713949,1.4183706,2.473877,1.331397,1.1424799,-13.379074,3800,2.5,0.75,12.163951,VARIABLE,54.8177307482255,18.7711322889156,0,true,true,false,true,false,false,true,0.99648726,3632.1895,0.438,0.4088,9762.544,0.3708,0.2406,0.148,274.7329583333d+27.441d,274.7329583333,27.441,0,0,0,0,2000,0.00014752984769
1.63614806892138E+018,Gaia DR3 4477902563164690816,4.47790256316469E+018,275.091412735055,7.18532896892973,0.369210925793889,-3.09292639709206,-6.28570633918169,,1.0153521,false,17.386671,17.652672,16.804523,1.2872007,0.84814835,0.26600075,0.5821476,,,,,,NOT_AVAILABLE,35.8535416635624,10.1591607360169,0,true,false,false,false,false,true,true,0.9999461,5603.629,4.6938,-4.0642,1819.551,0.0132,0.0111,0.0061,275.0914166667d+7.185344444444d,275.0914166667,7.185344444444,0,0,0,0,2000,1.5959559368478E-05
1.63614806892138E+018,Gaia DR3 4477902563164690816,4.47790256316469E+018,275.091412735055,7.18532896892973,0.369210925793889,-3.09292639709206,-6.28570633918169,,1.0153521,false,17.386671,17.652672,16.804523,1.2872007,0.84814835,0.26600075,0.5821476,,,,,,NOT_AVAILABLE,35.8535416635624,10.1591607360169,0,true,false,false,false,false,true,true,0.9999461,5603.629,4.6938,-4.0642,1819.551,0.0132,0.0111,0.0061,275.0914166667d+7.185344444444d,275.0914166667,7.185344444444,0,0,0,0,2000,1.5959559368478E-05
1.63614806892138E+018,Gaia DR3 6727110900983876096,6.72711090098388E+018,276.34227281101,-37.9572678528439,1.05121718999047,-37.3411558397965,-143.020026081382,,1.0173187,false,13.2628765,13.249674,13.265113,1.1541592,-0.0154390335,-0.013202667,-0.0022363663,,,,,,NOT_AVAILABLE,356.029995596566,-11.5846954685103,0,true,true,false,false,false,false,true,4.9933235E-05,,,,,,,,276.3422288916d-37.95743824336d,276.3422288916,-37.95743824336,0,0,0,0,2000,0.00017387380898
1.63614806892138E+018,Gaia DR3 6727110900983876096,6.72711090098388E+018,276.34227281101,-37.9572678528439,1.05121718999047,-37.3411558397965,-143.020026081382,,1.0173187,false,13.2628765,13.249674,13.265113,1.1541592,-0.0154390335,-0.013202667,-0.0022363663,,,,,,NOT_AVAILABLE,356.029995596566,-11.5846954685103,0,true,true,false,false,false,false,true,4.9933235E-05,,,,,,,,276.3422271243d-37.95744354294d,276.3422271243,-37.95744354294,0,0,0,0,2000,0.000179345012556
1.63614806892138E+018,Gaia DR3 4104196427943626624,4.10419642794363E+018,276.562768120167,-14.8484382483141,0.49002561001804,7.42531274953473,-8.15122588432891,,0.749916,false,10.798686,11.453262,9.997603,1.27719,1.4556589,0.6545763,0.8010826,,,,,,NOT_AVAILABLE,16.8815644722106,-1.28925526050965,0,true,true,false,false,false,false,true,0.99999774,,,,,,,,276.5628131498d-14.848491446d,276.5628131498,-14.848491446,0,0,0,0,2000,6.87350180065462E-05
1.63614806892138E+018,Gaia DR3 2091177593123254016,2.09117759312325E+018,278.907448849543,32.9947871586996,175.792966799525,-72.6504052492875,-755.145622632563,,1.0964748,false,14.850962,18.456402,13.305739,1.7732291,5.1506624,3.6054401,1.5452223,,,,,,NOT_AVAILABLE,61.6425583285102,17.4430757104138,0,true,true,false,false,false,false,false,0.9999989,,,,,,,,278.9077500923d+32.99486138396d,278.9077500923,32.99486138396,0,0,0,0,2000,0.000263335494437
1.63614806892138E+018,Gaia DR3 2091177593123254016,2.09117759312325E+018,278.907448849543,32.9947871586996,175.792966799525,-72.6504052492875,-755.145622632563,,1.0964748,false,14.850962,18.456402,13.305739,1.7732291,5.1506624,3.6054401,1.5452223,,,,,,NOT_AVAILABLE,61.6425583285102,17.4430757104138,0,true,true,false,false,false,false,false,0.9999989,,,,,,,,278.9077500995d+32.99486138536d,278.9077500995,32.99486138536,0,0,0,0,2000,0.000263341682987
1.63614806892138E+018,Gaia DR3 6431766714636858240,6.43176671463686E+018,279.324610108583,-70.0479202831118,3.81781218415469,10.3777259458558,-75.9889815716883,,0.9842907,false,17.910252,17.852827,18.080948,1.1243042,-0.2281208,-0.057424545,-0.17069626,,,,,,NOT_AVAILABLE,324.856953738432,-24.1979441287855,0,true,false,false,false,false,false,false,4.9933235E-05,,,,,,,,279.3246615875d-70.04805994032d,279.3246615875,-70.04805994032,0,0,0,0,2000,0.000140757631432
1.63614806892138E+018,Gaia DR3 6733646363730649856,6.73364636373065E+018,280.741596089406,-35.5453495714163,6.62124456759136,1.29570164206794,-26.9810228892087,,1.1018205,false,11.720253,12.411787,10.883002,1.2937281,1.5287848,0.69153404,0.8372507,,,,,,NOT_AVAILABLE,359.780028690696,-13.7876234143638,0,false,false,false,false,false,true,true,0.999853,5080.968,4.2015,-0.9934,149.9352,1.3198,1.0257,0.5606,280.7415994983d-35.5453973431d,280.7415994983,-35.5453973431,0,0,0,0,2000,4.78521366989044E-05
1.63614806892138E+018,Gaia DR3 6731011315385156224,6.73101131538516E+018,283.07210530445,-37.0034450293055,6.79859208615392,2.9404107935548,-28.3240369263137,,1.5769418,false,11.715565,12.382875,10.888816,1.2936214,1.4940596,0.6673107,0.82674885,,,,,,NOT_AVAILABLE,359.14739938361,-16.0858493063969,0,false,false,false,false,false,true,true,0.9996609,4725.679,4.1751,-0.7753,145.7717,0.8379,0.6446,0.3486,283.0721129956d-37.00349692732d,283.0721129956,-37.00349692732,0,0,0,0,2000,5.22602129630012E-05
1.63614806892138E+018,Gaia DR3 4506083222318688000,4.50608322231869E+018,284.339952545346,13.2414503514475,0.793434631626332,-2.75462729941941,-5.97052687738003,1.6117805,1.0403354,false,16.625984,16.782743,15.982124,1.3893702,0.8006191,0.15675926,0.64385986,,,,,,NOT_AVAILABLE,45.4092173517861,4.70714587251924,0,false,false,false,false,false,false,true,0.9999991,,,,,,,,284.3400416667d+13.24158333333d,284.3400416667,13.24158333333,0,0,0,0,2000,0.000158776803742
1.63614806892138E+018,Gaia DR3 4506083222318688000,4.50608322231869E+018,284.339952545346,13.2414503514475,0.793434631626332,-2.75462729941941,-5.97052687738003,1.6117805,1.0403354,false,16.625984,16.782743,15.982124,1.3893702,0.8006191,0.15675926,0.64385986,,,,,,NOT_AVAILABLE,45.4092173517861,4.70714587251924,0,false,false,false,false,false,false,true,0.9999991,,,,,,,,284.3400416667d+13.24158333333d,284.3400416667,13.24158333333,0,0,0,0,2000,0.000158776803742
1.63614806892138E+018,Gaia DR3 4203799300867262720,4.20379930086726E+018,284.645462010863,-8.23748601144265,,,,,,false,19.963482,19.997038,19.19719,1.555716,0.79984856,0.033555984,0.7662926,,,,,,NOT_AVAILABLE,26.3893619706539,-5.32373900504072,0,false,false,false,false,false,false,false,0.9978226,,,,,,,,284.6453883333d-8.237483333333d,284.6453883333,-8.237483333333,0,0,0,0,2000,7.29665744431317E-05
1.63614806892138E+018,Gaia DR3 2262849634963004416,2.262849634963E+018,285.04387402451,70.6665275390699,77.6695506057235,85.8100004468124,505.149615224634,,1.015927,false,13.245591,13.231423,13.254209,1.1523504,-0.022785187,-0.014167786,-0.008617401,,,,,,VARIABLE,101.563863036681,24.7739455736753,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,285.0438952729d+70.66660702309d,285.0438952729,70.66660702309,0,0,0,0,2000,7.97947055819625E-05
1.63614806892138E+018,Gaia DR3 6638377632534182016,6.63837763253418E+018,287.769314872942,-59.9666357223898,0.175849098396624,-3.58250553996502,-3.59986916332292,,1.0155908,false,16.383467,16.152828,16.444008,1.2949647,-0.29117966,-0.2306385,-0.060541153,,,,,,NOT_AVAILABLE,336.517681467934,-25.6508043571331,0,false,false,false,false,false,false,true,4.9933235E-05,,,,,,,,287.7691666667d-59.96666666667d,287.7691666667,-59.96666666667,0,0,0,0,2000,8.03734822802295E-05
1.63614806892138E+018,Gaia DR3 6638377632534182016,6.63837763253418E+018,287.769314872942,-59.9666357223898,0.175849098396624,-3.58250553996502,-3.59986916332292,,1.0155908,false,16.383467,16.152828,16.444008,1.2949647,-0.29117966,-0.2306385,-0.060541153,,,,,,NOT_AVAILABLE,336.517681467934,-25.6508043571331,0,false,false,false,false,false,false,true,4.9933235E-05,,,,,,,,287.7691666667d-59.96666666667d,287.7691666667,-59.96666666667,0,0,0,0,2000,8.03734822802295E-05
1.63614806892138E+018,Gaia DR3 2052891361294411520,2.05289136129441E+018,289.744438246732,38.7215145498313,84.2443488335781,25.2004373685922,-251.676704569804,,0.99149454,false,14.468728,14.70764,14.069847,1.1897815,0.6377926,0.23891163,0.39888096,,,,,,NOT_AVAILABLE,70.664817711376,11.6537214871796,0,true,true,false,false,false,false,false,3.7692587E-06,,,,,,,,289.7444309054d+38.72155235099d,289.7444309054,38.72155235099,0,0,0,0,2000,3.82326279420249E-05
1.63614806892138E+018,Gaia DR3 4319908862597055232,4.31990886259706E+018,290.418256360786,14.6778304271879,50.3076037656151,-33.0163500984406,-75.9331184898327,,1.0677162,false,13.018942,12.980378,13.125701,1.1329542,-0.1453228,-0.03856373,-0.10675907,,,,,,NOT_AVAILABLE,49.4031163950047,0.131064553788639,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,290.4181873409d+14.67770746035d,290.4181873409,14.67770746035,0,0,0,0,2000,0.000139924059117
1.63614806892138E+018,Gaia DR3 4319908862597055232,4.31990886259706E+018,290.418256360786,14.6778304271879,50.3076037656151,-33.0163500984406,-75.9331184898327,,1.0677162,false,13.018942,12.980378,13.125701,1.1329542,-0.1453228,-0.03856373,-0.10675907,,,,,,NOT_AVAILABLE,49.4031163950047,0.131064553788639,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,290.4181836489d+14.67769497682d,290.4181836489,14.67769497682,0,0,0,0,2000,0.000152624963963
1.63614806892138E+018,Gaia DR3 4308704598615929728,4.30870459861593E+018,291.092573267205,9.89892682299105,,,,,,false,12.775898,12.742203,11.624836,1.9632481,1.1173668,-0.03369522,1.151062,,,,,,NOT_AVAILABLE,45.498006298349,-2.70312863131872,0,true,true,false,false,false,false,false,0.99986196,,,,,,,,291.092625d+9.899169444444d,291.092625,9.899169444444,0,0,0,0,2000,0.000247916027603
1.63614806892138E+018,Gaia DR3 4308704598615929728,4.30870459861593E+018,291.092573267205,9.89892682299105,,,,,,false,12.775898,12.742203,11.624836,1.9632481,1.1173668,-0.03369522,1.151062,,,,,,NOT_AVAILABLE,45.498006298349,-2.70312863131872,0,true,true,false,false,false,false,false,0.99986196,,,,,,,,291.092625d+9.899169444444d,291.092625,9.899169444444,0,0,0,0,2000,0.000247916027603
1.63614806892138E+018,Gaia DR3 4308704598615929728,4.30870459861593E+018,291.092573267205,9.89892682299105,,,,,,false,12.775898,12.742203,11.624836,1.9632481,1.1173668,-0.03369522,1.151062,,,,,,NOT_AVAILABLE,45.498006298349,-2.70312863131872,0,true,true,false,false,false,false,false,0.99986196,,,,,,,,291.092625d+9.899169444444d,291.092625,9.899169444444,0,0,0,0,2000,0.000247916027603
1.63614806892138E+018,Gaia DR3 4207681367143932800,4.20768136714393E+018,292.339010441571,-7.04412597365683,1.72998320172879,0.968980041434802,-11.9621851426561,1.3971003,3.089823,false,6.1610203,6.819616,5.385125,1.2555362,1.4344907,0.65859556,0.7758951,-0.7407172,6000,3.5,0,19.576492,VARIABLE,30.90695217748,-11.6182201089437,0,false,false,false,true,false,true,true,0.99993706,5649.486,1.7167,-0.2496,616.3611,1.5309,1.2054,0.6481,292.339d-7.044055555556d,292.339,-7.044055555556,0,0,0,0,2000,7.11765107853671E-05
1.63614806892138E+018,Gaia DR3 4207681367143932800,4.20768136714393E+018,292.339010441571,-7.04412597365683,1.72998320172879,0.968980041434802,-11.9621851426561,1.3971003,3.089823,false,6.1610203,6.819616,5.385125,1.2555362,1.4344907,0.65859556,0.7758951,-0.7407172,6000,3.5,0,19.576492,VARIABLE,30.90695217748,-11.6182201089437,0,false,false,false,true,false,true,true,0.99993706,5649.486,1.7167,-0.2496,616.3611,1.5309,1.2054,0.6481,292.3390010026d-7.044027795605d,292.3390010026,-7.044027795605,0,0,0,0,2000,9.86239532579876E-05
1.63614806892138E+018,Gaia DR3 4207681367143932800,4.20768136714393E+018,292.339010441571,-7.04412597365683,1.72998320172879,0.968980041434802,-11.9621851426561,1.3971003,3.089823,false,6.1610203,6.819616,5.385125,1.2555362,1.4344907,0.65859556,0.7758951,-0.7407172,6000,3.5,0,19.576492,VARIABLE,30.90695217748,-11.6182201089437,0,false,false,false,true,false,true,true,0.99993706,5649.486,1.7167,-0.2496,616.3611,1.5309,1.2054,0.6481,292.3389989974d-7.044083315507d,292.3389989974,-7.044083315507,0,0,0,0,2000,4.41442765901365E-05
1.63614806892138E+018,Gaia DR3 4207681367143932800,4.20768136714393E+018,292.339010441571,-7.04412597365683,1.72998320172879,0.968980041434802,-11.9621851426561,1.3971003,3.089823,false,6.1610203,6.819616,5.385125,1.2555362,1.4344907,0.65859556,0.7758951,-0.7407172,6000,3.5,0,19.576492,VARIABLE,30.90695217748,-11.6182201089437,0,false,false,false,true,false,true,true,0.99993706,5649.486,1.7167,-0.2496,616.3611,1.5309,1.2054,0.6481,292.339d-7.044055555556d,292.339,-7.044055555556,0,0,0,0,2000,7.11765107853671E-05
1.63614806892138E+018,Gaia DR3 4207681367143932800,4.20768136714393E+018,292.339010441571,-7.04412597365683,1.72998320172879,0.968980041434802,-11.9621851426561,1.3971003,3.089823,false,6.1610203,6.819616,5.385125,1.2555362,1.4344907,0.65859556,0.7758951,-0.7407172,6000,3.5,0,19.576492,VARIABLE,30.90695217748,-11.6182201089437,0,false,false,false,true,false,true,true,0.99993706,5649.486,1.7167,-0.2496,616.3611,1.5309,1.2054,0.6481,292.3390135919d-7.044031272983d,292.3390135919,-7.044031272983,0,0,0,0,2000,9.47522714444093E-05
