,Ch1,Ch2,Elapsed_time
0,1.138919e-13,2.611853e-14,0.5793776512145996
1,1.234715e-13,3.351545e-14,1.1551837921142578
2,1.085319e-13,4.660226e-14,1.7306673526763916
3,1.731941e-13,2.953249e-14,2.3064534664154053
4,7.12399e-14,2.645994e-14,2.8819947242736816
5,2.028452e-13,4.227794e-14,3.457643985748291
6,9.302207e-14,2.737031e-14,4.033572196960449
7,1.772996e-13,4.591947e-14,4.608605146408081
8,1.864231e-13,2.224941e-14,5.184405088424683
9,4.786114e-14,3.214985e-14,5.760060548782349
10,8.332843e-14,4.113994e-14,6.335808038711548
11,3.600058e-14,4.341589e-14,6.911121606826782
12,1.654392e-13,4.910583e-14,7.486889362335205
13,1.96915e-13,3.044285e-14,8.062208414077759
14,1.682902e-13,2.452536e-14,8.638036489486694
15,1.879056e-13,5.673031e-14,9.213711023330688
16,2.074069e-13,3.920537e-14,9.789213180541992
17,9.382035e-14,1.815263e-14,10.364892959594727
18,9.15395e-14,3.260504e-14,10.940523147583008
19,9.062716e-14,3.340162e-14,11.516162633895874
20,1.160587e-13,3.397063e-14,12.091766119003296
21,1.252961e-13,3.169462e-14,12.667294979095459
22,5.778285e-14,3.920537e-14,13.242641925811768
23,1.372706e-13,4.330209e-14,13.818413972854614
24,1.177693e-13,3.123946e-14,14.394251585006714
25,1.940639e-13,3.715697e-14,14.970079898834229
26,1.183396e-13,3.601899e-14,15.545821905136108
27,1.004348e-13,2.224937e-14,16.121122121810913
28,3.864539e-13,3.829498e-14,16.696290016174316
29,3.468811e-13,4.694365e-14,17.272363662719727
