,Ch1,Ch2,Elapsed_time
0,1.519806e-13,1.371325e-14,0.5820472240447998
1,1.83684e-13,4.352802e-14,1.1576108932495117
2,7.557302e-14,2.486535e-14,1.7324275970458984
3,2.063782e-13,3.340014e-14,2.3088369369506836
4,1.597354e-13,6.430261e-15,2.883659839630127
5,1.743326e-13,1.246149e-14,3.460310459136963
6,7.625726e-14,8.137215e-15,4.03564715385437
7,1.063641e-13,2.111005e-14,4.610419511795044
8,1.026008e-13,1.371328e-14,5.186324119567871
9,1.630426e-13,1.701338e-14,5.762285470962524
10,1.851666e-13,2.088246e-14,6.337426662445068
11,1.468487e-13,3.499329e-14,6.913501501083374
12,1.665779e-13,2.395499e-14,7.489102602005005
13,9.062646e-14,1.644438e-14,8.064739227294922
14,1.994217e-13,3.05552e-14,8.640400886535645
15,7.842405e-14,3.98865e-14,9.216079950332642
16,7.101137e-14,1.098214e-14,9.791656970977783
17,1.256371e-13,2.315838e-14,10.367266178131104
18,1.384097e-13,2.167903e-14,10.942758560180664
19,8.503843e-14,3.38553e-14,11.51840353012085
20,1.412607e-13,4.489359e-14,12.093371391296387
21,1.174261e-13,2.759645e-14,12.6693754196167
22,1.289443e-13,1.382705e-14,13.245347738265991
23,1.801487e-13,2.156524e-14,13.820277690887451
24,1.201631e-13,1.450983e-14,14.396551132202148
25,1.627004e-13,1.382705e-14,14.971505165100098
26,1.333918e-13,2.850683e-14,15.54784607887268
27,1.246107e-13,1.610297e-14,16.123246669769287
28,2.385377e-13,4.330042e-14,16.69915747642517
29,1.744467e-13,3.681398e-14,17.274492263793945
