,Ch1,Ch2,Elapsed_time
0,1.242732e-13,4.865624e-14,0.5776586532592773
1,-1.90864e-14,5.184275e-14,1.1531460285186768
2,7.739974e-14,5.138754e-14,1.7284595966339111
3,1.614526e-13,5.263937e-14,2.304424285888672
4,-1.18032e-15,5.946762e-14,2.8795909881591797
5,6.917335e-15,4.307985e-14,3.4555492401123047
6,7.226762e-14,4.774578e-14,4.031387805938721
7,9.530517e-14,4.205562e-14,4.606808185577393
8,1.088768e-13,8.052132e-14,5.182018518447876
9,1.557502e-13,3.408933e-14,5.758168935775757
10,-9.880839e-14,4.433167e-14,6.333473205566406
11,2.961358e-14,3.556876e-14,6.908940315246582
12,8.390044e-14,6.037803e-14,7.4842870235443115
13,1.084206e-13,5.411882e-14,8.06002426147461
14,3.235081e-14,4.239701e-14,8.63573694229126
15,3.668477e-14,4.820104e-14,9.211061716079712
16,6.08629e-14,5.036329e-14,9.786810636520386
17,9.0059e-14,5.093232e-14,10.362246036529541
18,6.793382e-14,6.310933e-14,10.937799453735352
19,7.956664e-14,5.36636e-14,11.513371467590332
20,8.971686e-14,4.43317e-14,12.089015007019043
21,2.607799e-14,3.716206e-14,12.664597988128662
22,1.750242e-13,4.808719e-14,13.24009084701538
23,5.493242e-14,4.137279e-14,13.815780878067017
24,2.811482e-15,2.657828e-14,14.391115665435791
25,4.215913e-14,6.276791e-14,14.966994524002075
26,3.691287e-14,4.080376e-14,15.542628049850464
27,9.484897e-14,5.298077e-14,16.118171215057373
28,1.5997e-13,4.012096e-14,16.692817449569702
29,-7.725264e-14,3.68206e-14,17.26909375190735
