,Ch1,Ch2,Elapsed_time
0,3.600046e-14,5.855761e-14,0.5786561965942383
1,-3.140412e-14,5.753335e-14,1.154087781906128
2,1.026044e-13,4.660812e-14,1.7301123142242432
3,1.559787e-13,5.764715e-14,2.305199146270752
4,1.010077e-13,6.766194e-14,2.8809845447540283
5,-4.315143e-14,6.424776e-14,3.4569413661956787
6,6.074888e-14,6.97104e-14,4.032465219497681
7,1.579174e-13,6.140268e-14,4.607907056808472
8,6.713556e-14,4.205599e-14,5.183650493621826
9,1.121844e-13,4.467347e-14,5.758678913116455
10,1.202817e-13,4.842901e-14,6.334752559661865
11,1.820839e-14,6.140269e-14,6.910459756851196
12,6.086294e-14,6.549963e-14,7.485791206359863
13,8.344437e-14,5.195697e-14,8.061030149459839
14,3.166649e-14,5.93542e-14,8.63656997680664
15,8.161961e-14,4.52425e-14,9.212156295776367
16,1.095613e-13,7.027941e-14,9.78764009475708
17,6.565294e-14,5.969563e-14,10.36291766166687
18,6.690746e-14,4.433205e-14,10.93923568725586
19,1.843649e-14,3.374827e-14,11.5141761302948
20,1.282651e-13,5.559867e-14,12.089716672897339
21,2.847304e-14,5.537107e-14,12.665246963500977
22,1.349939e-13,4.649432e-14,13.241223096847534
23,6.48546e-14,4.205599e-14,13.816660404205322
24,2.220019e-14,4.706336e-14,14.391935586929321
25,2.813088e-14,6.265453e-14,14.968225002288818
26,4.079057e-14,3.363445e-14,15.543395042419434
27,7.135531e-14,5.218452e-14,16.11859440803528
28,8.766412e-14,6.618248e-14,16.69458794593811
29,1.148074e-13,6.24269e-14,17.27019214630127
