,Ch1,Ch2,Elapsed_time
0,5.092433e-15,4.387681e-14,0.57265305519104
1,6.713555e-14,5.594005e-14,1.1481132507324219
2,8.652364e-14,4.740472e-14,1.7235743999481201
3,2.075281e-13,4.933938e-14,2.299065113067627
4,-4.714328e-14,4.638049e-14,2.8745224475860596
5,5.630103e-14,6.208546e-14,3.449986457824707
6,-1.662133e-13,6.629623e-14,4.026413679122925
7,1.564348e-13,6.413396e-14,4.60191011428833
8,1.672693e-13,6.094746e-14,5.177333354949951
9,1.956672e-13,4.61529e-14,5.752822399139404
10,9.667388e-14,4.854279e-14,6.3282554149627686
11,-1.17171e-13,3.738998e-14,6.9037439823150635
12,3.442712e-13,5.741951e-14,7.479207277297974
13,1.923597e-13,4.979459e-14,8.054665088653564
14,3.771123e-14,4.683572e-14,8.630125522613525
15,7.352222e-14,4.615287e-14,9.205558061599731
16,4.478223e-14,5.059127e-14,9.782015323638916
17,2.496117e-13,5.468821e-14,10.357476711273193
18,-1.585718e-13,7.824566e-14,10.9329674243927
19,3.463183e-14,5.514342e-14,11.50840425491333
20,5.333579e-14,4.683574e-14,12.083857774734497
21,-7.588427e-14,4.979465e-14,12.659317255020142
22,1.298617e-13,4.56977e-14,13.234805822372437
23,6.234555e-14,7.107607e-14,13.810266494750977
24,3.428968e-14,6.527203e-14,14.385700225830078
25,4.13608e-14,7.767665e-14,14.961187601089478
26,-1.322258e-13,8.643958e-14,15.536652088165283
27,9.16558e-14,6.982418e-14,16.1129252910614
28,8.276007e-14,4.615289e-14,16.68854522705078
29,-1.299448e-13,6.75481e-14,17.263718605041504
