,Ch1,Ch2,Elapsed_time
0,9.336654e-14,4.60392e-14,0.5785391330718994
1,9.701606e-14,6.78896e-14,1.1546590328216553
2,1.215363e-13,5.161557e-14,1.7303721904754639
3,1.134389e-13,5.94681e-14,2.3058629035949707
4,1.258701e-13,4.592537e-14,2.8815207481384277
5,1.297477e-13,4.490112e-14,3.456247568130493
6,-3.005273e-15,5.434691e-14,4.031473159790039
7,7.454868e-14,5.036377e-14,4.607837200164795
8,2.756062e-14,4.13732e-14,5.18355393409729
9,6.245962e-14,4.194224e-14,5.7590882778167725
10,7.933868e-14,5.036377e-14,6.33451509475708
11,1.346518e-13,4.273883e-14,6.909722089767456
12,-3.357115e-14,7.244179e-14,7.485458135604858
13,8.276012e-14,6.003714e-14,8.061436414718628
14,1.230189e-13,5.298125e-14,8.637051105499268
15,-1.646338e-14,3.966615e-14,9.212546348571777
16,2.21214e-13,3.750384e-14,9.787439346313477
17,1.181149e-13,6.618256e-14,10.363561391830444
18,4.820366e-14,6.015093e-14,10.939188003540039
19,8.10494e-14,4.808763e-14,11.514656782150269
20,-2.581563e-14,4.592538e-14,12.090292692184448
21,1.299759e-13,5.685059e-14,12.665795803070068
22,5.151105e-14,4.603918e-14,13.240910768508911
23,8.732201e-14,5.878524e-14,13.81629991531372
24,3.609733e-15,5.719199e-14,14.391902446746826
25,1.206239e-13,5.366409e-14,14.96784234046936
26,2.436717e-14,3.158601e-14,15.543301582336426
27,3.645666e-14,6.151656e-14,16.119129419326782
28,-2.741234e-14,3.773145e-14,16.694358110427856
29,3.349131e-14,6.868624e-14,17.269895553588867
