,Ch1,Ch2,Elapsed_time
0,-2.962242e-12,6.083606e-14,0.5799081325531006
1,-2.969084e-12,7.107863e-14,1.1562843322753906
2,-2.99988e-12,2.988074e-14,1.7310199737548828
3,-3.074927e-12,4.217185e-14,2.3073298931121826
4,-2.82093e-12,4.103377e-14,2.8824286460876465
5,-2.968059e-12,7.14201e-14,3.458343267440796
6,-2.921639e-12,7.676891e-14,4.033861875534058
7,-2.931105e-12,6.186032e-14,4.60936975479126
8,-3.027595e-12,4.330989e-14,5.184331893920898
9,-2.995432e-12,6.299835e-14,5.76029372215271
10,-2.976043e-12,6.311219e-14,6.3353190422058105
11,-2.801198e-12,4.183041e-14,6.911250352859497
12,-2.94753e-12,3.409159e-14,7.4864661693573
13,-2.935098e-12,7.107863e-14,8.062257766723633
14,-2.859479e-12,5.298344e-14,8.637953281402588
15,-2.982544e-12,5.867376e-14,9.213357925415039
16,-2.980149e-12,4.672407e-14,9.788934707641602
17,-2.963383e-12,6.777823e-14,10.364394664764404
18,-2.96441e-12,4.945543e-14,10.939453601837158
19,-3.136973e-12,4.524461e-14,11.514848947525024
20,-2.830624e-12,4.888638e-14,12.09004259109497
21,-2.944678e-12,5.332484e-14,12.666486024856567
22,-3.059416e-12,4.854498e-14,13.241386890411377
23,-2.933957e-12,5.127634e-14,13.817517280578613
24,-2.963724e-12,3.705052e-14,14.392818927764893
25,-2.975815e-12,5.480432e-14,14.96858024597168
26,-2.95768e-12,6.868869e-14,15.543497085571289
27,-2.965208e-12,6.516066e-14,16.119536876678467
28,-2.918104e-12,5.321107e-14,16.695068836212158
29,-2.96498e-12,3.841624e-14,17.270671606063843
