,Ch1,Ch2,Elapsed_time
0,-3.123976e-12,6.686809e-14,0.5704972743988037
1,-3.102991e-12,6.777849e-14,1.1459362506866455
2,-3.302698e-12,7.119271e-14,1.7213964462280273
3,-2.944e-12,6.129158e-14,2.296858310699463
4,-3.02224e-12,6.402291e-14,2.872319459915161
5,-2.947648e-12,7.221693e-14,3.447779417037964
6,-2.999201e-12,4.888664e-14,4.023240327835083
7,-2.854695e-12,6.140538e-14,4.598701477050781
8,-2.991445e-12,4.979709e-14,5.174163579940796
9,-3.140058e-12,5.571505e-14,5.74965238571167
10,-3.163325e-12,6.823376e-14,6.325108051300049
11,-3.10242e-12,3.63679e-14,6.9005467891693115
12,-3.04083e-12,6.242962e-14,7.476006746292114
13,-3.09683e-12,3.625411e-14,8.051467657089233
14,-3.13025e-12,4.353771e-14,8.626929521560669
15,-3.062159e-12,4.991084e-14,9.20241403579712
16,-2.977644e-12,6.095013e-14,9.778848648071289
17,-3.029881e-12,5.617026e-14,10.354338645935059
18,-3.054859e-12,6.402288e-14,10.929770231246948
19,-3.0341e-12,5.787734e-14,11.505231857299805
20,-2.887884e-12,4.433437e-14,12.080692291259766
21,-3.0771e-12,5.036611e-14,12.656182765960693
22,-3.010378e-12,6.334004e-14,13.23170280456543
23,-2.849562e-12,6.151918e-14,13.80716347694397
24,-3.09991e-12,6.379526e-14,14.382623434066772
25,-3.132529e-12,5.309749e-14,14.958084344863892
26,-2.951298e-12,8.132151e-14,15.53354549407959
27,-2.962362e-12,6.42505e-14,16.109008073806763
28,-3.142909e-12,7.085131e-14,16.684468507766724
29,-2.994639e-12,6.732329e-14,17.259929895401
