,Ch1,Ch2,Elapsed_time
0,-2.222767e-12,7.813766e-14,0.5856752395629883
1,-2.394192e-12,5.480687e-14,1.161076545715332
2,-2.356782e-12,4.445027e-14,1.7359728813171387
3,-2.370127e-12,4.854737e-14,2.3118865489959717
4,-2.332716e-12,7.381288e-14,2.887091636657715
5,-2.37275e-12,6.334251e-14,3.4631543159484863
6,-2.387235e-12,6.550484e-14,4.038608551025391
7,-2.385639e-12,6.322869e-14,4.613995790481567
8,-2.288576e-12,6.971579e-14,5.189337253570557
9,-2.391e-12,8.052764e-14,5.7652435302734375
10,-2.288234e-12,6.812248e-14,6.340904712677002
11,-2.296675e-12,7.176437e-14,6.91599440574646
12,-2.344806e-12,5.867633e-14,7.491748094558716
13,-2.307053e-12,8.48523e-14,8.067202091217041
14,-2.379365e-12,6.026963e-14,8.642494916915894
15,-2.407537e-12,5.344115e-14,9.218286752700806
16,-2.514864e-12,6.243201e-14,9.793129444122314
17,-2.333058e-12,5.423781e-14,10.368417501449585
18,-2.383471e-12,7.039863e-14,10.944360971450806
19,-2.294622e-12,6.504964e-14,11.520283937454224
20,-2.231321e-12,7.017101e-14,12.095593452453613
21,-2.401263e-12,7.02848e-14,12.671010255813599
22,-2.396359e-12,7.734098e-14,13.246761560440063
23,-2.394078e-12,8.109664e-14,13.821841955184937
24,-2.359975e-12,5.378258e-14,14.397886753082275
25,-2.403659e-12,7.449579e-14,14.973007202148438
26,-2.432629e-12,6.891909e-14,15.548922777175903
27,-2.268388e-12,7.438191e-14,16.12370228767395
28,-2.331461e-12,5.856256e-14,16.699756622314453
29,-2.325416e-12,6.425294e-14,17.2753484249115
