,Ch1,Ch2,Elapsed_time
0,6.804804e-14,4.490146e-14,0.583054780960083
1,-1.988509e-14,3.864221e-14,1.1577794551849365
2,9.084147e-15,4.41048e-14,1.733727216720581
3,3.474587e-14,5.332296e-14,2.308875799179077
4,6.839019e-14,4.592569e-14,2.884608745574951
5,7.306615e-14,6.060645e-14,3.4603071212768555
6,1.189134e-13,1.963684e-14,4.036394357681274
7,5.048465e-14,5.093312e-14,4.6112329959869385
8,5.34499e-14,5.355059e-14,5.187500715255737
9,2.140177e-14,4.649476e-14,5.762216091156006
10,7.489091e-14,5.582667e-14,6.338559865951538
11,1.540402e-13,3.386242e-14,6.914267301559448
12,1.113863e-13,6.470342e-14,7.4896039962768555
13,-6.687457e-14,5.195734e-14,8.065250158309937
14,9.540352e-15,4.034925e-14,8.64029312133789
15,-1.015464e-13,4.70637e-14,9.215957641601562
16,1.24958e-13,4.490143e-14,9.791938543319702
17,1.348801e-13,4.66085e-14,10.367254734039307
18,1.48794e-13,4.603948e-14,10.943112134933472
19,1.153779e-13,4.034927e-14,11.518698692321777
20,2.972758e-14,4.296675e-14,12.094239950180054
21,1.722879e-13,3.511424e-14,12.669646263122559
22,7.466281e-14,3.329339e-14,13.245428800582886
23,4.48963e-14,2.680651e-14,13.82019567489624
24,5.151108e-14,5.127451e-14,14.396357297897339
25,1.512891e-14,4.922602e-14,14.97192645072937
26,5.6073e-14,5.889942e-14,15.5467529296875
27,8.583951e-14,3.147251e-14,16.122156143188477
28,2.642007e-14,2.578225e-14,16.698551654815674
29,1.476535e-13,4.410482e-14,17.273478507995605
