,Ch1,Ch2,Elapsed_time
0,5.778375e-14,5.901348e-14,0.5843343734741211
1,4.808966e-14,3.295218e-14,1.159895896911621
2,-3.005459e-15,4.763295e-14,1.7354443073272705
3,2.664814e-14,5.810302e-14,2.3105452060699463
4,7.671573e-14,4.319461e-14,2.8864951133728027
5,1.138955e-13,6.663839e-14,3.4619507789611816
6,2.049059e-13,4.057708e-14,4.0375752449035645
7,8.743627e-14,5.650973e-14,4.612530946731567
8,1.558507e-14,4.899865e-14,5.188627481460571
9,6.667951e-14,4.262558e-14,5.764062881469727
10,5.516064e-14,4.182891e-14,6.339256286621094
11,-1.463879e-14,4.046327e-14,6.9153382778167725
12,2.67622e-14,6.618316e-14,7.4905407428741455
13,1.637345e-13,4.467406e-14,8.065646409988403
14,2.208605e-14,5.172996e-14,8.641692399978638
15,1.130971e-13,5.468887e-14,9.216462850570679
16,1.534702e-13,3.534208e-14,9.792900085449219
17,2.288442e-14,4.205653e-14,10.36828064918518
18,-5.820677e-14,5.252657e-14,10.943990707397461
19,8.492721e-14,5.650974e-14,11.518754243850708
20,1.448025e-13,4.399122e-14,12.09507131576538
21,7.979504e-14,4.717774e-14,12.670248031616211
22,6.188948e-14,4.262555e-14,13.246126174926758
23,9.291058e-14,3.887e-14,13.821401596069336
24,3.246482e-14,5.776159e-14,14.397186279296875
25,5.561683e-14,4.490162e-14,14.972718954086304
26,3.381142e-13,3.374878e-14,15.547850847244263
27,3.926292e-13,7.380809e-14,16.12338137626648
28,-4.107425e-13,4.262558e-14,16.69944429397583
29,6.930262e-14,3.784574e-14,17.27480983734131
