,Ch1,Ch2,Elapsed_time
0,9.918319e-14,4.95676e-14,0.5794987678527832
1,1.211945e-13,3.659385e-14,1.1556429862976074
2,2.12547e-13,4.012178e-14,1.7311489582061768
3,1.084211e-13,6.857295e-14,2.3066530227661133
4,7.899669e-14,5.559927e-14,2.8824527263641357
5,1.318999e-14,6.595547e-14,3.4574649333953857
6,4.113272e-14,3.010695e-14,4.033372163772583
7,1.348803e-13,7.164576e-14,4.608843564987183
8,1.012361e-13,4.262553e-14,5.184516429901123
9,5.151109e-14,5.195749e-14,5.7600414752960205
10,2.133453e-13,4.717768e-14,6.335809230804443
11,4.82037e-14,3.727667e-14,6.910454988479614
12,1.237035e-13,5.480263e-14,7.486318588256836
13,3.269292e-14,4.228407e-14,8.06172776222229
14,1.376174e-13,6.367941e-14,8.637831687927246
15,1.036311e-13,4.490158e-14,9.213011503219604
16,1.469693e-13,5.559926e-14,9.789198637008667
17,3.246482e-14,5.867197e-14,10.364864349365234
18,5.516063e-14,4.421874e-14,10.939694166183472
19,9.312216e-15,4.660866e-14,11.514863729476929
20,1.235895e-13,3.409015e-14,12.091123342514038
21,1.257564e-13,2.874133e-14,12.666885614395142
22,2.619195e-14,6.197231e-14,13.242060661315918
23,4.261534e-14,5.503021e-14,13.817714214324951
24,-1.646359e-14,4.603967e-14,14.393227577209473
25,1.073947e-13,6.003765e-14,14.968777179718018
26,6.83902e-14,6.288275e-14,15.544345378875732
27,9.941129e-14,5.53716e-14,16.119837045669556
28,8.94891e-14,4.342212e-14,16.69588613510132
29,5.459039e-14,6.561407e-14,17.27087116241455
