,Ch1,Ch2,Elapsed_time
0,-2.752586e-14,5.332154e-14,0.5794506072998047
1,1.243868e-13,7.813075e-14,1.1558799743652344
2,3.326325e-14,3.579586e-14,1.731339693069458
3,1.016915e-13,5.002127e-14,2.306236982345581
4,1.24957e-13,6.401908e-14,2.8822710514068604
5,1.039724e-13,6.618133e-14,3.457759141921997
6,7.409219e-14,3.727532e-14,4.033449649810791
7,-3.461139e-15,6.140162e-14,4.609198808670044
8,-1.636308e-15,3.317838e-14,5.184705018997192
9,7.432028e-14,4.85418e-14,5.760218620300293
10,9.541893e-14,5.138689e-14,6.335187196731567
11,5.891046e-15,5.298018e-14,6.911304712295532
12,4.934405e-14,4.728996e-14,7.486134052276611
13,2.037551e-14,2.157044e-14,8.062315464019775
14,4.934405e-14,4.285167e-14,8.638030290603638
15,1.479945e-13,4.956604e-14,9.213571310043335
16,1.661183e-14,3.909615e-14,9.788375854492188
17,4.649289e-14,6.265339e-14,10.364704132080078
18,3.611453e-14,6.618133e-14,10.940247058868408
19,1.233604e-13,4.046181e-14,11.515705585479736
20,6.348585e-14,4.592434e-14,12.091232538223267
21,3.520212e-14,3.955136e-14,12.66689157485962
22,5.63009e-14,5.036267e-14,13.242206573486328
23,5.13969e-14,4.171366e-14,13.817951440811157
24,9.849818e-14,3.875473e-14,14.393409252166748
25,6.052063e-14,6.629514e-14,14.969188213348389
26,7.511862e-14,4.342064e-14,15.543897151947021
27,5.835375e-14,4.854182e-14,16.12019395828247
28,6.918819e-14,4.763139e-14,16.69527769088745
29,-4.486158e-14,6.595375e-14,17.27133560180664
