,Ch1,Ch2,Elapsed_time
0,1.022618e-13,6.822995e-14,0.5804789066314697
1,-1.885807e-14,4.854195e-14,1.1565618515014648
2,3.87377e-14,4.194139e-14,1.7318799495697021
3,6.896013e-14,4.899717e-14,2.307936429977417
4,6.96444e-14,6.401918e-14,2.8833634853363037
5,9.51909e-14,4.068953e-14,3.4589474201202393
6,1.446872e-13,5.138704e-14,4.0345683097839355
7,6.006448e-14,6.140172e-14,4.6100687980651855
8,9.758587e-14,6.014994e-14,5.185556173324585
9,1.720585e-13,4.956623e-14,5.7613232135772705
10,6.223136e-14,4.97938e-14,6.336528062820435
11,3.33773e-14,4.387601e-14,6.911686658859253
12,6.369135e-13,6.128798e-14,7.487059116363525
13,2.19722e-14,6.151556e-14,8.06256365776062
14,2.521194e-13,5.582537e-14,8.638901472091675
15,9.975278e-14,6.049133e-14,9.214351177215576
16,8.013672e-14,6.299502e-14,9.789283275604248
17,1.498193e-13,3.738926e-14,10.365341424942017
18,9.941065e-14,4.603829e-14,10.940365076065063
19,5.037049e-14,6.538489e-14,11.51670527458191
20,7.568889e-14,4.626592e-14,12.092381954193115
21,-4.417737e-14,2.965061e-14,12.667723178863525
22,1.072799e-13,4.046195e-14,13.243417501449585
23,-3.642192e-14,5.537016e-14,13.819011688232422
24,3.064008e-14,4.307942e-14,14.394445657730103
25,1.495912e-13,3.613741e-14,14.969984531402588
26,1.073939e-13,5.127325e-14,15.545431137084961
27,2.24284e-14,5.855668e-14,16.12121558189392
28,1.134384e-13,5.764623e-14,16.69640350341797
29,5.858186e-14,4.751775e-14,17.272246599197388
