,Ch1,Ch2,Elapsed_time
0,1.207372e-13,3.773027e-14,0.576984167098999
1,9.564693e-14,3.784404e-14,1.1521947383880615
2,4.843166e-14,5.582493e-14,1.7282142639160156
3,1.429762e-13,4.945198e-14,2.3037431240081787
4,7.067074e-14,5.810101e-14,2.879420042037964
5,1.524325e-14,4.410322e-14,3.454148292541504
6,-4.487516e-15,4.62655e-14,4.030636787414551
7,5.413399e-14,5.844235e-14,4.606167554855347
8,8.287372e-14,3.295053e-14,5.181272745132446
9,4.820357e-14,4.75173e-14,5.756553649902344
10,5.926609e-14,3.886824e-14,6.332015752792358
11,8.218945e-14,3.829927e-14,6.907921314239502
12,5.162497e-14,4.558265e-14,7.483169317245483
13,-1.019005e-14,3.875447e-14,8.059098482131958
14,2.153958e-13,3.078828e-14,8.634286880493164
15,5.812562e-14,3.044684e-14,9.210382461547852
16,1.028319e-13,4.194095e-14,9.785791397094727
17,9.906834e-14,5.468694e-14,10.360941171646118
18,6.816172e-14,4.865536e-14,10.936447381973267
19,4.523837e-14,5.639394e-14,11.51233196258545
20,1.267817e-13,4.034774e-14,12.087489604949951
21,3.736924e-13,5.229706e-14,12.663947820663452
22,9.051484e-14,2.908122e-14,13.239036321640015
23,-3.345642e-14,3.397474e-14,13.815124273300171
24,-4.246639e-14,4.808632e-14,14.39067029953003
25,8.104899e-14,6.276692e-14,14.965843915939331
26,-2.218682e-13,4.831392e-14,15.541160106658936
27,4.991427e-14,4.956578e-14,16.117070198059082
28,1.040864e-13,5.013478e-14,16.69283676147461
29,1.142365e-13,5.377648e-14,17.2684166431427
