,Ch1,Ch2,Elapsed_time
0,1.125266e-13,4.547017e-14,0.5766818523406982
1,7.808417e-14,5.1388e-14,1.1526939868927002
2,6.029273e-14,4.433215e-14,1.728473424911499
3,5.1397e-14,3.852809e-14,2.3037497997283936
4,1.235892e-13,5.924047e-14,2.8785836696624756
5,1.525573e-13,3.670722e-14,3.454939126968384
6,8.903275e-14,3.556918e-14,4.030598878860474
7,1.223347e-13,4.171464e-14,4.606058835983276
8,6.987274e-14,4.273888e-14,5.181212663650513
9,6.987274e-14,5.343649e-14,5.75721549987793
10,1.362485e-13,6.060618e-14,6.332568168640137
11,2.197207e-14,6.925523e-14,6.908766508102417
12,4.113271e-14,2.305073e-14,7.483253240585327
13,1.955533e-13,3.977996e-14,8.05921196937561
14,3.516847e-13,5.411925e-14,8.634533166885376
15,1.003235e-13,5.935434e-14,9.210282325744629
16,2.64201e-14,4.069041e-14,9.785967111587524
17,3.314915e-14,6.037853e-14,10.361239671707153
18,1.200537e-13,6.242698e-14,10.936866521835327
19,7.12413e-14,4.478733e-14,11.512674331665039
20,4.204509e-14,2.703387e-14,12.088541030883789
21,1.807271e-13,4.057657e-14,12.663747549057007
22,4.843176e-14,4.592538e-14,13.239012956619263
23,9.405085e-14,4.251128e-14,13.814800262451172
24,1.300899e-13,3.716245e-14,14.390724897384644
25,6.610916e-14,5.514354e-14,14.966111421585083
26,-1.064675e-14,5.924047e-14,15.541178226470947
27,-1.224349e-14,5.081894e-14,16.11729907989502
28,1.280371e-13,4.740484e-14,16.692493438720703
29,1.644183e-13,3.192744e-14,17.268401622772217
