,Ch1,Ch2,Elapsed_time
0,1.150359e-13,4.364976e-14,0.579143762588501
1,4.672107e-14,4.524301e-14,1.1543686389923096
2,1.292919e-13,5.685112e-14,1.7297582626342773
3,9.43932e-14,4.205649e-14,2.305575370788574
4,1.255283e-13,5.48026e-14,2.881136178970337
5,6.371425e-14,5.514404e-14,3.456721544265747
6,4.637893e-14,3.784571e-14,4.031511068344116
7,1.932729e-13,5.537164e-14,4.607372045516968
8,9.838488e-14,5.685113e-14,5.183031797409058
9,8.002313e-14,5.5144e-14,5.758650779724121
10,-3.357145e-14,5.981003e-14,6.333671569824219
11,9.98675e-14,4.524301e-14,6.910139322280884
12,7.808431e-14,4.820196e-14,7.485485315322876
13,1.172028e-13,3.830092e-14,8.060400009155273
14,1.10474e-13,5.628206e-14,8.636331796646118
15,-4.759989e-14,4.376354e-14,9.212186098098755
16,9.99652e-15,5.24127e-14,9.787765979766846
17,3.965009e-14,5.047803e-14,10.36319637298584
18,1.070525e-13,5.343692e-14,10.93866777420044
19,9.849891e-14,6.811777e-14,11.514363288879395
20,1.547102e-14,6.322415e-14,12.089945077896118
21,1.263267e-13,5.070564e-14,12.66546893119812
22,-3.917846e-15,6.015143e-14,13.240470170974731
23,9.462128e-14,5.69649e-14,13.81656527519226
24,9.67882e-14,6.276896e-14,14.39182734489441
25,3.246482e-14,5.025041e-14,14.9676833152771
26,7.37332e-15,4.456021e-14,15.543168544769287
27,2.961351e-14,3.716285e-14,16.118603467941284
28,4.489631e-14,4.03494e-14,16.694133281707764
29,8.914698e-14,5.639586e-14,17.269898176193237
