,Ch1,Ch2,Elapsed_time
0,-1.142394e-12,5.127506e-14,0.5772063732147217
1,-1.189726e-12,4.103263e-14,1.1527395248413086
2,-1.235005e-12,4.103263e-14,1.7285869121551514
3,-1.206948e-12,4.717811e-14,2.303798198699951
4,-1.239909e-12,5.059221e-14,2.87896466255188
5,-1.210598e-12,3.943933e-14,3.4551024436950684
6,-1.169311e-12,6.925627e-14,4.030221462249756
7,-1.219494e-12,5.616862e-14,4.605660676956177
8,-1.259983e-12,5.890003e-14,5.181957721710205
9,-1.199421e-12,5.651008e-14,5.757002830505371
10,-1.122777e-12,3.807367e-14,6.333333492279053
11,-1.216757e-12,5.821717e-14,6.907983779907227
12,-1.233523e-12,5.582724e-14,7.484230279922485
13,-1.285531e-12,4.865752e-14,8.059545040130615
14,-1.181856e-12,4.888516e-14,8.635220050811768
15,-1.229645e-12,6.709398e-14,9.210566520690918
16,-1.152089e-12,3.59114e-14,9.785585641860962
17,-1.234663e-12,5.081984e-14,10.361879110336304
18,-1.121865e-12,6.083469e-14,10.937480211257935
19,-1.190639e-12,6.561452e-14,11.512937545776367
20,-1.22896e-12,4.285349e-14,12.088615417480469
21,-1.216072e-12,6.128992e-14,12.663876295089722
22,-1.173417e-12,6.026565e-14,13.239304065704346
23,-1.200675e-12,5.628247e-14,13.815338611602783
24,-1.211624e-12,5.241307e-14,14.390758037567139
25,-1.149009e-12,4.604001e-14,14.966507911682129
26,-1.295339e-12,5.787574e-14,15.542115211486816
27,-1.25371e-12,6.072085e-14,16.11784338951111
28,-1.120838e-12,3.96669e-14,16.69293737411499
29,-1.245384e-12,3.90979e-14,17.268759727478027
