,Ch1,Ch2,Elapsed_time
0,-1.196179e-12,7.370135e-14,0.5853316783905029
1,-1.288909e-12,8.292001e-14,1.1601190567016602
2,-1.248076e-12,8.052997e-14,1.7364439964294434
3,-1.213744e-12,5.765413e-14,2.311819553375244
4,-1.179869e-12,8.155432e-14,2.8875327110290527
5,-1.279214e-12,7.244945e-14,3.463291883468628
6,-1.218192e-12,6.493796e-14,4.038430690765381
7,-1.121128e-12,7.233562e-14,4.614047288894653
8,-1.222184e-12,6.562082e-14,5.189646005630493
9,-1.211577e-12,5.924741e-14,5.765305995941162
10,-1.08942e-12,8.098525e-14,6.3404765129089355
11,-1.185914e-12,8.28062e-14,6.91626238822937
12,-1.324381e-12,7.335991e-14,7.491232395172119
13,-1.216139e-12,7.768468e-14,8.067238569259644
14,-1.092271e-12,8.747241e-14,8.642950057983398
15,-1.245338e-12,8.713096e-14,9.218456745147705
16,-1.2142e-12,6.323079e-14,9.7934410572052
17,-1.231309e-12,7.040084e-14,10.369200944900513
18,-1.214656e-12,9.646336e-14,10.945153713226318
19,-1.146791e-12,7.085608e-14,11.52099347114563
20,-1.210892e-12,6.641744e-14,12.095446586608887
21,-1.121014e-12,8.417189e-14,12.671820163726807
22,-1.286057e-12,7.381513e-14,13.247236967086792
23,-1.160592e-12,7.290465e-14,13.822671890258789
24,-1.217166e-12,5.845072e-14,14.398431777954102
25,-1.125348e-12,9.248003e-14,14.974196434020996
26,-1.175876e-12,7.244944e-14,15.549077272415161
27,-1.2645e-12,7.165277e-14,16.125184297561646
28,-1.259937e-12,7.09699e-14,16.700096368789673
29,-1.160478e-12,8.49685e-14,17.27554488182068
