,Ch1,Ch2,Elapsed_time
0,1.162898e-13,5.332213e-14,0.5781030654907227
1,1.419504e-13,4.546965e-14,1.1538300514221191
2,8.572517e-14,4.706293e-14,1.7293846607208252
3,4.398388e-14,3.818621e-14,2.304723024368286
4,-4.041395e-14,5.070464e-14,2.880160093307495
5,1.422926e-13,3.841383e-14,3.4554452896118164
6,6.759165e-14,5.60534e-14,4.031582832336426
7,1.729604e-14,7.232737e-14,4.606799364089966
8,4.660697e-14,5.696385e-14,5.182260274887085
9,-4.702894e-14,6.493008e-14,5.757986068725586
10,1.157196e-13,5.673625e-14,6.333657741546631
11,2.938548e-14,4.638008e-14,6.909423828125
12,5.12829e-14,4.182792e-14,7.484793663024902
13,3.371944e-14,6.379204e-14,8.060419082641602
14,8.62954e-14,5.662242e-14,8.635785102844238
15,4.694911e-14,4.410396e-14,9.2117440700531
16,5.402004e-14,5.730525e-14,9.786981105804443
17,8.869041e-14,5.912613e-14,10.362531900405884
18,2.744661e-14,4.068992e-14,10.937854766845703
19,1.028323e-13,4.956662e-14,11.513947010040283
20,8.903254e-14,5.457395e-14,12.08874225616455
21,-1.013173e-13,4.512825e-14,12.664909601211548
22,2.048947e-14,6.902703e-14,13.239826679229736
23,1.151494e-13,4.626628e-14,13.816095113754272
24,6.781975e-14,6.037795e-14,14.391358375549316
25,9.564727e-14,4.956659e-14,14.967241525650024
26,-6.31102e-14,3.55687e-14,15.542791604995728
27,1.888239e-13,5.047704e-14,16.118298530578613
28,-6.312598e-15,5.161504e-14,16.692975521087646
29,-4.12123e-14,4.114512e-14,17.269383192062378
