,Ch1,Ch2,Elapsed_time
0,3.153781e-15,5.548398e-14,0.5854272842407227
1,3.668478e-14,4.842817e-14,1.160339117050171
2,3.839554e-14,3.852727e-14,1.7358684539794922
3,1.120698e-13,4.478643e-14,2.311276435852051
4,6.154708e-14,6.231222e-14,2.8876473903656006
5,-3.037722e-14,4.216899e-14,3.4632656574249268
6,7.409224e-14,3.68202e-14,4.037980079650879
7,1.200531e-13,4.933857e-14,4.614322185516357
8,-4.166825e-14,4.433122e-14,5.189932584762573
9,5.287952e-14,3.795824e-14,5.765544414520264
10,1.043146e-13,5.480116e-14,6.340672254562378
11,1.544953e-13,4.421745e-14,6.916543006896973
12,9.996835e-15,4.046191e-14,7.491814613342285
13,5.116882e-14,5.298027e-14,8.067207098007202
14,1.775231e-14,4.490027e-14,8.642767190933228
15,9.507687e-14,3.226807e-14,9.218658924102783
16,8.538288e-14,6.162933e-14,9.79374384880066
17,1.720585e-13,6.310881e-14,10.370275974273682
18,5.57307e-14,5.662202e-14,10.945444345474243
19,9.279592e-14,6.162933e-14,11.521155834197998
20,9.24538e-14,6.447447e-14,12.09633994102478
21,3.40616e-14,3.010583e-14,12.672144651412964
22,2.257746e-13,6.709193e-14,13.24812364578247
23,1.194829e-13,7.153028e-14,13.822894811630249
24,4.28434e-14,6.071893e-14,14.398371458053589
25,1.262001e-14,3.795824e-14,14.973859786987305
26,5.74414e-14,5.229749e-14,15.549293279647827
27,6.884608e-14,2.999202e-14,16.124783039093018
28,8.401432e-14,4.228277e-14,16.701210975646973
29,1.763826e-14,5.616677e-14,17.276670932769775
