,Ch1,Ch2,Elapsed_time
0,1.140076e-13,4.148419e-14,0.5740847587585449
1,1.674948e-13,2.919359e-14,1.1492488384246826
2,1.187975e-13,4.63776e-14,1.7249870300292969
3,7.374113e-15,3.636308e-14,2.30047607421875
4,1.664684e-13,4.421539e-14,2.8764421939849854
5,9.873355e-16,4.478443e-14,3.4516184329986572
6,1.282633e-13,6.686189e-14,4.02657151222229
7,1.632752e-13,6.617905e-14,4.602524518966675
8,1.292896e-13,5.309186e-14,5.178553342819214
9,5.048438e-14,2.099988e-14,5.754117250442505
10,9.325136e-14,3.511128e-14,6.32967209815979
11,1.390976e-13,2.213794e-14,6.905432939529419
12,1.591695e-13,4.706042e-14,7.480905294418335
13,1.178851e-13,3.260764e-14,8.056110858917236
14,7.75131e-14,3.784252e-14,8.631632566452026
15,1.410363e-13,5.525413e-14,9.207634687423706
16,-1.783081e-14,5.673352e-14,9.783217430114746
17,1.132093e-13,5.514031e-14,10.358856201171875
18,2.156219e-13,3.055923e-14,10.93434762954712
19,7.021421e-14,4.842601e-14,11.510221481323242
20,1.693195e-13,4.54672e-14,12.086243629455566
21,3.006995e-14,5.104347e-14,12.66144847869873
22,2.191573e-13,5.138487e-14,13.236338376998901
23,1.289475e-13,2.782797e-14,13.813082933425903
24,2.07179e-14,4.114276e-14,14.38815975189209
25,1.712583e-13,6.071657e-14,14.964072942733765
26,1.214205e-13,3.898049e-14,15.53938102722168
27,4.101862e-14,3.067298e-14,16.11513328552246
28,4.227312e-14,4.102893e-14,16.690433979034424
29,6.496813e-14,2.657613e-14,17.26640248298645
