,Ch1,Ch2,Elapsed_time
0,8.150514e-14,4.467221e-14,0.573209285736084
1,9.998065e-14,2.430145e-14,1.148491382598877
2,4.090459e-14,4.034768e-14,1.7244291305541992
3,-3.436874e-14,3.147102e-14,2.2996206283569336
4,-4.269442e-14,2.498427e-14,2.875335454940796
5,1.440025e-13,3.909584e-14,3.4511516094207764
6,8.56108e-14,2.589472e-14,4.026335954666138
7,3.08682e-14,2.919498e-14,4.602089881896973
8,-2.855215e-14,3.397471e-14,5.178239107131958
9,8.401415e-14,4.398938e-14,5.753791809082031
10,1.623641e-13,3.795782e-14,6.3294947147369385
11,5.960821e-14,4.250993e-14,6.9051244258880615
12,1.311153e-13,2.566708e-14,7.479719638824463
13,1.373879e-13,3.613697e-14,8.055440187454224
14,1.579163e-13,3.784405e-14,8.631401538848877
15,2.24151e-15,3.761642e-14,9.207298755645752
16,1.18114e-13,4.182712e-14,9.78247618675232
17,5.778346e-14,2.612232e-14,10.357707738876343
18,8.093489e-14,2.953637e-14,10.933459520339966
19,1.002087e-13,3.056064e-14,11.509095907211304
20,1.03402e-13,2.009075e-14,12.084798574447632
21,1.096746e-13,4.956575e-14,12.660408735275269
22,1.460554e-13,3.636459e-14,13.235742092132568
23,1.508454e-13,2.646373e-14,13.811124801635742
24,1.262113e-13,4.307894e-14,14.387516260147095
25,1.311153e-13,1.861132e-14,14.962414026260376
26,7.796968e-14,1.80423e-14,15.538545846939087
27,6.428411e-14,3.112964e-14,16.114335298538208
28,5.162496e-14,2.669132e-14,16.68970513343811
29,1.615568e-14,2.782936e-14,17.26521921157837
